date,close_gspc,high_gspc,low_gspc,open_gspc,rv_21d,rv_60d,rv_120d
2020-01-07,3237.179931640625,3244.909912109375,3232.429931640625,3241.860107421875,0.13160491425360563,0.5704773399999905,0.45623802326570534
2020-01-08,3253.050048828125,3267.070068359375,3236.669921875,3238.590087890625,0.131618728154368,0.5711532446395523,0.45654574703162243
2020-01-09,3274.699951171875,3275.580078125,3263.669921875,3266.030029296875,0.13205821272414395,0.5863214319883594,0.4565527822118306
2020-01-10,3265.35009765625,3282.989990234375,3260.860107421875,3281.81005859375,0.13181686750856014,0.5862954075026294,0.45660304767811616
2020-01-13,3288.1298828125,3288.1298828125,3268.429931640625,3271.1298828125,0.13155578732152187,0.5900199819526583,0.4570344796298468
2020-01-14,3283.14990234375,3294.25,3277.18994140625,3285.35009765625,0.1315016261364209,0.590823011330366,0.45727598892234933
2020-01-15,3289.2900390625,3298.659912109375,3280.68994140625,3282.27001953125,0.1313860620706353,0.5911038740352957,0.4573975809987334
2020-01-16,3316.81005859375,3317.110107421875,3302.820068359375,3302.969970703125,0.12852490251075852,0.5938551975178596,0.45731484780926845
2020-01-17,3329.6201171875,3329.8798828125,3318.860107421875,3323.659912109375,0.12913482197420142,0.5954500398063123,0.45752957555432494
2020-01-21,3320.7900390625,3329.7900390625,3316.610107421875,3321.030029296875,0.1297422887115787,0.5955181629238326,0.45769430046457543
2020-01-22,3321.75,3337.77001953125,3320.0400390625,3330.02001953125,0.13460625489838507,0.5980186986296513,0.45807444036859635
2020-01-23,3325.5400390625,3326.8798828125,3301.8701171875,3315.77001953125,0.17819590255338302,0.5991225843059348,0.45826309030759893
2020-01-24,3295.469970703125,3333.179931640625,3281.530029296875,3333.10009765625,0.20532482646342548,0.6021675319005054,0.4581051629105537
2020-01-27,3243.6298828125,3258.85009765625,3234.5,3247.159912109375,0.1979592163144751,0.602936925698012,0.4575255127518407
2020-01-28,3276.239990234375,3285.780029296875,3253.219970703125,3255.35009765625,0.25143989530074107,0.6025583435127518,0.45742479753662835
2020-01-29,3273.39990234375,3293.469970703125,3271.889892578125,3289.4599609375,0.2518463455585279,0.6032233866639377,0.4574335988120089
2020-01-30,3283.659912109375,3285.909912109375,3242.800048828125,3256.449951171875,0.2913225299725474,0.6038998619225614,0.4574834560434003
2020-01-31,3225.52001953125,3282.330078125,3214.679931640625,3282.330078125,0.3016066175260979,0.6028050371248844,0.4570432489353333
2020-02-03,3248.919921875,3268.43994140625,3235.659912109375,3235.659912109375,0.33264475653666375,0.6049367899397214,0.4570133139317178
2020-02-04,3297.590087890625,3306.919921875,3280.610107421875,3280.610107421875,0.34874314063787926,0.6044460918870258,0.45660875898740855
2020-02-05,3334.68994140625,3337.580078125,3313.75,3324.909912109375,0.3512464394081717,0.6064856146514572,0.45639863667513747
2020-02-06,3345.780029296875,3347.9599609375,3334.389892578125,3344.919921875,0.4500882662549468,0.6064728032263416,0.45671632150868574
2020-02-07,3327.7099609375,3341.419921875,3322.1201171875,3335.5400390625,0.4824726052700062,0.6066667674111367,0.45668003375554633
2020-02-10,3352.090087890625,3352.260009765625,3317.77001953125,3318.280029296875,0.5119454365694381,0.6066354205551652,0.45669529966156575
2020-02-11,3357.75,3375.6298828125,3352.719970703125,3365.8701171875,0.6192102936925102,0.6071228918270424,0.4567987459691242
2020-02-12,3379.449951171875,3381.469970703125,3369.719970703125,3370.5,0.6809328922653812,0.6079112498614665,0.4567381014546651
2020-02-13,3373.93994140625,3385.090087890625,3360.52001953125,3365.89990234375,0.7904502479253394,0.6079074579696225,0.4568236081677508
2020-02-14,3380.159912109375,3380.68994140625,3366.14990234375,3378.080078125,0.8111491144047176,0.6092972121967695,0.45691972198686237
2020-02-18,3370.2900390625,3375.010009765625,3355.610107421875,3369.0400390625,0.830831429580881,0.6103707610250352,0.45690560492675797
2020-02-19,3386.14990234375,3393.52001953125,3378.830078125,3380.389892578125,0.8306996503892048,0.6107792510866743,0.4568737885392546
2020-02-20,3373.22998046875,3389.14990234375,3341.02001953125,3380.449951171875,0.844478448143358,0.6107933055170559,0.4569927361092808
2020-02-21,3337.75,3360.760009765625,3328.449951171875,3360.5,0.8484739463019108,0.6135141754101961,0.4571869689089017
2020-02-24,3225.889892578125,3259.81005859375,3214.64990234375,3257.610107421875,0.8924822423642442,0.6099750294190137,0.45457444687062953
2020-02-25,3128.2099609375,3246.989990234375,3118.77001953125,3238.93994140625,0.8875877799943525,0.6076878717915153,0.45238210568102283
2020-02-26,3116.389892578125,3182.510009765625,3108.989990234375,3139.89990234375,0.9090073039794243,0.6078067907447351,0.4523739294361206
2020-02-27,2978.760009765625,3097.070068359375,2977.389892578125,3062.5400390625,0.901070755645368,0.6004796888665517,0.4474570051543619
2020-02-28,2954.219970703125,2959.719970703125,2855.840087890625,2916.89990234375,0.9077293875365708,0.6009419138787843,0.44745625504481545
2020-03-02,3090.22998046875,3090.9599609375,2945.18994140625,2974.280029296875,0.8972796282533221,0.5953977352058812,0.4432414222662391
2020-03-03,3003.3701171875,3136.719970703125,2976.6298828125,3096.4599609375,0.905775763543125,0.5924257354409143,0.4412675257787605
2020-03-04,3130.1201171875,3130.969970703125,3034.3798828125,3045.75,0.8979597750711168,0.5864564132324004,0.43745904529817126
2020-03-05,3023.93994140625,3083.0400390625,2999.830078125,3075.699951171875,0.8917178398261533,0.5824081613873904,0.43473664383298743
2020-03-06,2972.3701171875,2985.929931640625,2901.5400390625,2954.199951171875,0.9178979387330318,0.5816510079083461,0.43430568336450437
2020-03-09,2746.56005859375,2863.889892578125,2734.429931640625,2863.889892578125,0.8736179168900391,0.5579271192728028,0.4180272732820992
2020-03-10,2882.22998046875,2882.590087890625,2734.0,2813.47998046875,0.8635663200596174,0.5482897506323694,0.4116901950890457
2020-03-11,2741.3798828125,2825.60009765625,2707.219970703125,2825.60009765625,0.8476507813158903,0.5411295341954019,0.40530402114772135
2020-03-12,2480.639892578125,2660.949951171875,2478.860107421875,2630.860107421875,0.7734030081191459,0.5009473677556084,0.3784392842031333
2020-03-13,2711.02001953125,2711.330078125,2492.3701171875,2569.989990234375,0.7263246469105206,0.4721477008140544,0.3598878817020884
2020-03-16,2386.1298828125,2562.97998046875,2380.93994140625,2508.590087890625,0.6098581836513949,0.4082284513795598,0.32232359921904363
2020-03-17,2529.18994140625,2553.929931640625,2367.0400390625,2425.659912109375,0.5822566985975133,0.41212214464719416,0.31341152967088987
2020-03-18,2398.10009765625,2453.570068359375,2280.52001953125,2436.5,0.5613842276273332,0.3988741806838673,0.30686937482976934
2020-03-19,2409.389892578125,2466.969970703125,2319.780029296875,2393.47998046875,0.5647031745328378,0.39930485136080895,0.3081596491920871
2020-03-20,2304.919921875,2453.010009765625,2295.56005859375,2431.93994140625,0.5540875146209773,0.39092331061260516,0.30254216355276325
2020-03-23,2237.39990234375,2300.72998046875,2191.860107421875,2290.7099609375,0.5520374720706366,0.3873967725469094,0.3002058121066821
2020-03-24,2447.330078125,2449.7099609375,2344.43994140625,2344.43994140625,0.46311792567262633,0.34421411279660735,0.27328801744599285
2020-03-25,2475.56005859375,2571.419921875,2407.530029296875,2457.77001953125,0.46273962854992073,0.34306553997946093,0.2725362306239454
2020-03-26,2630.070068359375,2637.010009765625,2500.719970703125,2501.2900390625,0.42183156455427084,0.32301687210915137,0.2598966963755901
2020-03-27,2541.469970703125,2615.909912109375,2520.02001953125,2555.8701171875,0.40893070212115507,0.31715636352908166,0.2564956422450103
2020-03-30,2626.64990234375,2631.800048828125,2545.280029296875,2558.97998046875,0.40370876460217003,0.3148054650499679,0.2528371857852779
2020-03-31,2584.590087890625,2641.389892578125,2571.14990234375,2614.68994140625,0.4016521869897769,0.31405869056459634,0.2524204700076989
2020-04-01,2470.5,2522.75,2447.489990234375,2498.080078125,0.38015339863673125,0.3035681164575349,0.24388240780736595
2020-04-02,2526.89990234375,2533.219970703125,2455.7900390625,2458.5400390625,0.37197086794243384,0.30143303119155973,0.24401202681649944
2020-04-03,2488.64990234375,2538.179931640625,2459.9599609375,2514.919921875,0.3699102562171789,0.3010847213045458,0.24312875157479008
2020-04-06,2663.679931640625,2676.85009765625,2574.570068359375,2578.280029296875,0.2944122081369448,0.270385029692559,0.22533848806908052
2020-04-07,2659.409912109375,2756.889892578125,2657.669921875,2738.64990234375,0.29730883999002694,0.27061112585999414,0.22659461606631132
2020-04-08,2749.97998046875,2760.75,2663.300048828125,2685.0,0.280254641439531,0.26388909041041153,0.2216268657207089
2020-04-09,2789.820068359375,2818.570068359375,2762.360107421875,2776.989990234375,0.27532881082386723,0.262927422252498,0.2208149970278768
2020-04-13,2761.6298828125,2782.4599609375,2721.169921875,2782.4599609375,0.2822415730665108,0.26271905965774733,0.22060959297584307
2020-04-14,2846.06005859375,2851.85009765625,2805.10009765625,2805.10009765625,0.27081885349644147,0.2561439916036541,0.21699191306750298
2020-04-15,2783.360107421875,2801.8798828125,2761.5400390625,2795.639892578125,0.2636397674255423,0.25319138039929895,0.21625371985596045
2020-04-16,2799.550048828125,2806.510009765625,2764.320068359375,2799.340087890625,0.26359141114512114,0.25362622692327713,0.21713483451977925
2020-04-17,2874.56005859375,2879.219970703125,2830.8798828125,2842.429931640625,0.26787457016175326,0.2490743301251733,0.2151293858100795
2020-04-20,2823.159912109375,2868.97998046875,2820.429931640625,2845.6201171875,0.2631430267238712,0.24710776768673082,0.21396407790077995
2020-04-21,2736.56005859375,2785.5400390625,2727.10009765625,2784.81005859375,0.24746839667860346,0.238987330407835,0.20964283270355777
2020-04-22,2799.31005859375,2815.10009765625,2775.949951171875,2787.889892578125,0.23671505757277334,0.23478980656642534,0.20850192207905602
2020-04-23,2797.800048828125,2844.89990234375,2794.260009765625,2810.419921875,0.23680616990354902,0.23536850567996434,0.20871768544414343
2020-04-24,2836.739990234375,2842.7099609375,2791.760009765625,2812.639892578125,0.2357482510639596,0.2336932614045627,0.20795220924946722
2020-04-27,2878.47998046875,2887.719970703125,2852.889892578125,2854.64990234375,0.2360841594647728,0.2321361279007187,0.2069226776453797
2020-04-28,2863.389892578125,2921.14990234375,2860.7099609375,2909.9599609375,0.2356306573372323,0.2332448284777112,0.20681673766331884
2020-04-29,2939.510009765625,2954.860107421875,2912.159912109375,2918.4599609375,0.2185078731291908,0.22753860859011807,0.20460623248372664
2020-04-30,2912.429931640625,2930.909912109375,2892.469970703125,2930.909912109375,0.21654303962051222,0.2272180441130146,0.20423887685889078
2020-05-01,2830.7099609375,2869.090087890625,2821.610107421875,2869.090087890625,0.19765782584023184,0.22084979134853736,0.20052267101165946
2020-05-04,2842.739990234375,2844.239990234375,2797.85009765625,2815.010009765625,0.20266944208288576,0.22219436449116697,0.2006396041892667
2020-05-05,2868.43994140625,2898.22998046875,2863.550048828125,2868.8798828125,0.20035696116137341,0.22151464913376626,0.200256707760921
2020-05-06,2848.419921875,2891.110107421875,2847.64990234375,2883.139892578125,0.21742312148623202,0.2216633934455407,0.20183222013652996
2020-05-07,2881.18994140625,2901.919921875,2876.47998046875,2878.260009765625,0.2174366588622337,0.22075321709433443,0.2011446246812287
2020-05-08,2929.800048828125,2932.159912109375,2902.8798828125,2908.830078125,0.2114691804291482,0.21831925918867864,0.20599367312629452
2020-05-11,2930.18994140625,2944.25,2903.43994140625,2915.4599609375,0.21235448205095914,0.21868731216903523,0.20651405159037983
2020-05-12,2870.1201171875,2945.820068359375,2869.590087890625,2939.5,0.2872956632743787,0.21519333607328098,0.20500610167105268
2020-05-13,2820.0,2874.139892578125,2793.14990234375,2865.860107421875,0.28358142511575807,0.21206837980399812,0.20400915852155893
2020-05-14,2852.5,2852.800048828125,2766.639892578125,2794.5400390625,0.2824117509045482,0.21075109430421538,0.2048555821554691
2020-05-15,2863.699951171875,2865.010009765625,2816.780029296875,2829.949951171875,0.2895953827492162,0.21122561314585392,0.20723799903397083
2020-05-18,2953.909912109375,2968.090087890625,2913.860107421875,2913.860107421875,0.27068394376418914,0.20405931895153698,0.20454930073838937
2020-05-19,2922.93994140625,2964.2099609375,2922.35009765625,2948.590087890625,0.2683143809630638,0.20299339639690475,0.20400173172748298
2020-05-20,2971.610107421875,2980.2900390625,2953.6298828125,2953.6298828125,0.26264391275344645,0.20003647057047122,0.20334282682225235
2020-05-21,2948.510009765625,2978.5,2938.570068359375,2969.949951171875,0.26248157667346145,0.19963779499768627,0.2031059749268815
2020-05-22,2955.449951171875,2956.760009765625,2933.590087890625,2948.050048828125,0.26288117643572245,0.19964890729014886,0.2033703725783992
2020-05-26,2991.77001953125,3021.719970703125,2988.169921875,3004.080078125,0.27444344365675133,0.19824988398777352,0.20308661807915482
2020-05-27,3036.1298828125,3036.25,2969.75,3015.64990234375,0.2721509768928331,0.1960292165390258,0.20293616946724416
2020-05-28,3029.72998046875,3068.669921875,3023.39990234375,3046.610107421875,0.2845334836164188,0.19612701649979275,0.20371328589325935
2020-05-29,3044.31005859375,3049.169921875,2998.610107421875,3025.169921875,0.2885771144670226,0.19700179695871545,0.20376129748809502
2020-06-01,3055.72998046875,3062.179931640625,3031.5400390625,3038.780029296875,0.29159164207536586,0.19695845382135543,0.2044317669821946
2020-06-02,3080.820068359375,3081.070068359375,3051.639892578125,3064.780029296875,0.2911945268160744,0.19729409064800527,0.20417295319197692
2020-06-03,3122.8701171875,3130.93994140625,3098.89990234375,3098.89990234375,0.2881993539604001,0.1954761673332208,0.20351588184253103
2020-06-04,3112.35009765625,3128.909912109375,3090.409912109375,3111.56005859375,0.29290260491738745,0.1958468350941806,0.20366440956148474
2020-06-05,3193.929931640625,3211.719970703125,3163.840087890625,3163.840087890625,0.28177398778207474,0.18900139242474492,0.2016702853381381
2020-06-08,3232.389892578125,3233.1298828125,3196.0,3199.919921875,0.27993016264208487,0.18837281755892202,0.20092969035255118
2020-06-09,3207.179931640625,3222.7099609375,3193.110107421875,3213.320068359375,0.27942755513496986,0.19003979427487006,0.20067720332856284
2020-06-10,3190.139892578125,3223.27001953125,3181.489990234375,3213.419921875,0.2809669937455864,0.2028165099573594,0.20061637328628543
2020-06-11,3002.10009765625,3123.530029296875,2999.489990234375,3123.530029296875,0.19375686492038183,0.16312238274587393,0.18191058471333593
2020-06-12,3041.31005859375,3088.419921875,2984.469970703125,3071.0400390625,0.19450080992218824,0.1709883458034511,0.1811163460772129
2020-06-15,3066.590087890625,3079.760009765625,2965.659912109375,2993.760009765625,0.19441686357966756,0.17458629516689633,0.18061546738225245
2020-06-16,3124.739990234375,3153.449951171875,3076.06005859375,3131.0,0.18321299209813097,0.17390367067446993,0.1789226339164107
2020-06-17,3113.489990234375,3141.159912109375,3108.030029296875,3136.1298828125,0.18291976060780754,0.1736974377056358,0.1788457635833297
2020-06-18,3115.340087890625,3120.0,3093.510009765625,3101.639892578125,0.18502781717834868,0.17575359316602052,0.178895004296558
2020-06-19,3097.739990234375,3155.530029296875,3083.110107421875,3140.2900390625,0.18410682493117728,0.17566453621610037,0.1791784040097255
2020-06-22,3117.860107421875,3120.919921875,3079.389892578125,3094.419921875,0.18382395544623925,0.1753644374059674,0.17893923939287437
2020-06-23,3131.2900390625,3154.89990234375,3127.1201171875,3138.699951171875,0.18779550262879935,0.17604507960851867,0.1788234978653131
2020-06-24,3050.330078125,3115.010009765625,3032.1298828125,3114.39990234375,0.1666013710251766,0.16956062103658306,0.17498002311842298
2020-06-25,3083.760009765625,3086.25,3024.010009765625,3046.60009765625,0.16439278930293502,0.16970364238479502,0.17537936885621172
2020-06-26,3009.050048828125,3073.72998046875,3004.6298828125,3073.199951171875,0.14344577155932137,0.16371822240136008,0.17190003593775496
2020-06-29,3053.239990234375,3053.889892578125,2999.739990234375,3018.590087890625,0.14076604326275763,0.16799364919204623,0.1707860231566985
2020-06-30,3100.2900390625,3111.510009765625,3047.830078125,3050.199951171875,0.13425444453350727,0.16604568733211947,0.16988601566523134
2020-07-01,3115.860107421875,3128.43994140625,3101.169921875,3105.919921875,0.13484475324261558,0.16866180400040875,0.1696640314857059
2020-07-02,3130.010009765625,3165.81005859375,3124.52001953125,3143.639892578125,0.13563599012441,0.17163874452251288,0.1694948962338069
2020-07-06,3179.719970703125,3182.590087890625,3155.2900390625,3155.2900390625,0.12553632726368352,0.16911381723778782,0.1680398662779118
2020-07-07,3145.320068359375,3184.14990234375,3142.929931640625,3166.43994140625,0.12218715218599682,0.16848648744780423,0.16746150561647957
2020-07-08,3169.93994140625,3171.800048828125,3136.530029296875,3153.070068359375,0.12151395606346208,0.16827323232910005,0.16755627583384772
2020-07-09,3152.050048828125,3179.780029296875,3115.699951171875,3176.169921875,0.11991963107770438,0.16900069892972847,0.1673747909948575
2020-07-10,3185.0400390625,3186.820068359375,3136.219970703125,3152.469970703125,0.11510520753752333,0.17153853093278473,0.16673892044235938
2020-07-13,3155.219970703125,3235.320068359375,3149.429931640625,3205.080078125,0.11474378757937173,0.17311501881849004,0.16642409369532635
2020-07-14,3197.52001953125,3200.949951171875,3127.659912109375,3141.110107421875,0.11609181824784483,0.17470913928796128,0.1665635495000918
2020-07-15,3226.56005859375,3238.280029296875,3200.760009765625,3225.97998046875,0.11186163020601558,0.1746396415844431,0.16633317477775844
2020-07-16,3215.570068359375,3220.389892578125,3198.590087890625,3208.360107421875,0.11127646442166103,0.17545737520115856,0.1664886875671255
2020-07-17,3224.72998046875,3233.52001953125,3205.64990234375,3224.2099609375,0.1113668634049168,0.17838119226482954,0.1678024661365299
2020-07-20,3251.840087890625,3258.610107421875,3215.159912109375,3224.2900390625,0.10807879999158074,0.1781230220053023,0.1675989413986747
2020-07-21,3257.300048828125,3277.2900390625,3247.77001953125,3268.52001953125,0.10879219159434059,0.17853767736129855,0.16785706265387082
2020-07-22,3276.02001953125,3279.320068359375,3253.10009765625,3254.860107421875,0.10754105505382387,0.17817633729294313,0.16765567997896194
2020-07-23,3235.659912109375,3279.989990234375,3222.659912109375,3271.639892578125,0.09993267628794245,0.17647429258619848,0.16679637944230985
2020-07-24,3215.6298828125,3227.260009765625,3200.050048828125,3218.580078125,0.10346678311199892,0.17875570576415917,0.16661094156530926
2020-07-27,3239.409912109375,3241.429931640625,3214.25,3219.840087890625,0.1010855898164225,0.17832273570865395,0.1666158836551196
2020-07-28,3218.43994140625,3243.719970703125,3216.169921875,3234.27001953125,0.10453083627730461,0.1778877534868771,0.16674622711217615
2020-07-29,3258.43994140625,3264.739990234375,3227.219970703125,3227.219970703125,0.09586914217705676,0.1764714309082851,0.1669946049961492
2020-07-30,3246.219970703125,3250.919921875,3204.1298828125,3231.760009765625,0.09764750301230941,0.17645610849622137,0.16691947663881704
2020-07-31,3271.1201171875,3272.169921875,3220.260009765625,3270.449951171875,0.09460219205533024,0.17982722312455596,0.1666085277309706
2020-08-03,3294.610107421875,3302.72998046875,3284.530029296875,3288.260009765625,0.09709907684714254,0.17940551055864026,0.16640357104177142
2020-08-04,3306.510009765625,3306.840087890625,3286.3701171875,3289.919921875,0.10827939350617734,0.19288205671713446,0.16632517781590128
2020-08-05,3327.77001953125,3330.77001953125,3317.3701171875,3317.3701171875,0.1611870725413929,0.1935767716045266,0.1699096732965754
2020-08-06,3349.159912109375,3351.030029296875,3318.139892578125,3323.169921875,0.1620345572492499,0.19428543834877568,0.17008845736396855
2020-08-07,3351.280029296875,3352.5400390625,3328.719970703125,3340.050048828125,0.1883042016271034,0.19561818884923843,0.17259140370713746
2020-08-10,3360.469970703125,3363.2900390625,3335.43994140625,3356.0400390625,0.19985058473640296,0.19878529958245905,0.1741877750210122
2020-08-11,3333.68994140625,3381.010009765625,3326.43994140625,3370.340087890625,0.2068757185475329,0.20317213597923867,0.17496034077591852
2020-08-12,3380.35009765625,3387.889892578125,3355.4599609375,3355.4599609375,0.20124628343432677,0.20503811161382415,0.1738097033296169
2020-08-13,3373.429931640625,3387.239990234375,3363.35009765625,3372.949951171875,0.20619282924398288,0.20500510753362458,0.17455986579904864
2020-08-14,3372.85009765625,3378.510009765625,3361.639892578125,3368.659912109375,0.20693048137672188,0.20659627509187578,0.17465266632320742
2020-08-17,3381.989990234375,3387.590087890625,3379.219970703125,3380.860107421875,0.2070972100779067,0.20651591926643287,0.1749033125707729
2020-08-18,3389.780029296875,3395.06005859375,3370.14990234375,3387.0400390625,0.20921256036931513,0.2070249518855236,0.17487801820665122
2020-08-19,3374.85009765625,3399.5400390625,3369.659912109375,3392.510009765625,0.2125324111303485,0.20781080911370162,0.17477459725377956
2020-08-20,3385.510009765625,3390.800048828125,3354.68994140625,3360.47998046875,0.21577121799367094,0.2096156578578323,0.17473218163582988
2020-08-21,3397.159912109375,3399.9599609375,3379.31005859375,3386.010009765625,0.2182633134526436,0.21102701035115778,0.17480270515305238
2020-08-24,3431.280029296875,3432.090087890625,3413.1298828125,3418.090087890625,0.2302732601053237,0.210303648810716,0.17419557711495787
2020-08-25,3443.6201171875,3444.2099609375,3425.840087890625,3435.949951171875,0.23013988140613129,0.21164135269655035,0.17412233160054089
2020-08-26,3478.72998046875,3481.070068359375,3444.14990234375,3449.969970703125,0.23421500672137058,0.2108274921011088,0.17363123145818632
2020-08-27,3484.550048828125,3501.3798828125,3468.35009765625,3485.139892578125,0.2409477139137765,0.21124984338219222,0.1736212751603597
2020-08-28,3508.010009765625,3509.22998046875,3484.320068359375,3494.68994140625,0.24065789561661186,0.21119280439363744,0.17373109584835045
2020-08-31,3500.31005859375,3514.77001953125,3493.25,3509.72998046875,0.24174941678594816,0.21358904849790317,0.17366037682421023
2020-09-01,3526.64990234375,3528.030029296875,3494.60009765625,3507.43994140625,0.2405818892856282,0.21274670981065086,0.1738550372002646
2020-09-02,3580.840087890625,3588.110107421875,3535.22998046875,3543.760009765625,0.2376914466262578,0.21077845350868235,0.176186926541016
2020-09-03,3455.06005859375,3564.85009765625,3427.409912109375,3564.739990234375,0.21327908566909384,0.1983918389193486,0.16888581640975123
2020-09-04,3426.9599609375,3479.14990234375,3349.6298828125,3453.60009765625,0.21712077569971477,0.19893217414185205,0.1720056618894254
2020-09-08,3331.840087890625,3379.969970703125,3329.27001953125,3371.8798828125,0.2037292792007164,0.19070722910293914,0.167639976715591
2020-09-09,3398.9599609375,3424.77001953125,3366.840087890625,3369.820068359375,0.1945537079581616,0.1864497778365969,0.16635361304610502
2020-09-10,3339.18994140625,3425.550048828125,3329.25,3412.56005859375,0.1873976216053378,0.18380460054394002,0.1653929607456908
2020-09-11,3340.969970703125,3368.949951171875,3310.469970703125,3352.699951171875,0.1953745375689986,0.1838499780742584,0.16748779283714774
2020-09-14,3383.5400390625,3402.929931640625,3363.56005859375,3363.56005859375,0.19139217817245532,0.1819821958702663,0.1665680361697804
2020-09-15,3401.199951171875,3419.47998046875,3389.25,3407.72998046875,0.19184097580126258,0.18262467424454776,0.16767122253954106
2020-09-16,3385.489990234375,3428.919921875,3384.449951171875,3411.22998046875,0.1913938166860788,0.18244401026695653,0.1678132895971242
2020-09-17,3357.010009765625,3375.169921875,3328.820068359375,3346.860107421875,0.1889429896789785,0.18155940273971374,0.16796168165669925
2020-09-18,3319.469970703125,3362.27001953125,3292.39990234375,3357.3798828125,0.19211160466580662,0.18023654672328793,0.16713272401612797
2020-09-21,3281.06005859375,3285.570068359375,3229.10009765625,3285.570068359375,0.18866764461145322,0.18087708479003062,0.16656690805664529
2020-09-22,3315.570068359375,3320.31005859375,3270.949951171875,3295.75,0.18548960522846333,0.17970973363883685,0.16592845111109847
2020-09-23,3236.919921875,3323.35009765625,3232.570068359375,3320.110107421875,0.16780581792660348,0.17353347009294895,0.16248203853890425
2020-09-24,3246.590087890625,3278.699951171875,3209.449951171875,3226.139892578125,0.1679632400342788,0.17364143041226793,0.16381894509424014
2020-09-25,3298.4599609375,3306.8798828125,3228.43994140625,3236.659912109375,0.17117337630925286,0.17066037334804152,0.16218420330912786
2020-09-28,3351.60009765625,3360.739990234375,3332.909912109375,3333.89990234375,0.16182416589356755,0.16732358195231628,0.16083122332004438
2020-09-29,3335.469970703125,3357.919921875,3327.5400390625,3350.919921875,0.20085377719479058,0.16695900735408392,0.1610440169381338
2020-09-30,3363.0,3393.56005859375,3340.469970703125,3341.2099609375,0.20219979587452844,0.16643021142261807,0.16084126465224627
2020-10-01,3380.800048828125,3397.179931640625,3361.389892578125,3385.8701171875,0.20423323758641515,0.166836238342075,0.16077932517104382
2020-10-02,3348.419921875,3369.10009765625,3323.68994140625,3338.93994140625,0.20520714858861205,0.16573293300490322,0.1618504302790727
2020-10-05,3408.60009765625,3409.570068359375,3367.27001953125,3367.27001953125,0.2051295814587157,0.16179699498442157,0.15983510584905436
2020-10-06,3360.969970703125,3431.56005859375,3354.5400390625,3408.739990234375,0.21326211219101834,0.15945265185657892,0.158529428205928
2020-10-07,3419.43994140625,3426.260009765625,3384.56005859375,3384.56005859375,0.2153694663055259,0.15799857180809834,0.15665424964838645
2020-10-08,3446.830078125,3447.280029296875,3428.14990234375,3434.280029296875,0.21319104920538032,0.15758948458115446,0.15690556797439256
2020-10-09,3477.139892578125,3482.340087890625,3458.070068359375,3459.669921875,0.2153441657727243,0.15700852098904608,0.15773348277629176
2020-10-12,3534.219970703125,3549.85009765625,3499.610107421875,3500.02001953125,0.20818863389631617,0.1565103368125583,0.15603110394692482
2020-10-13,3511.929931640625,3534.010009765625,3500.860107421875,3534.010009765625,0.20853145831586184,0.1563681532397546,0.15575135187538292
2020-10-14,3488.669921875,3527.93994140625,3480.550048828125,3515.469970703125,0.21011656275294366,0.15644898442624638,0.15563466051126643
2020-10-15,3483.340087890625,3489.080078125,3440.889892578125,3453.719970703125,0.21540456508476272,0.15642904745374997,0.15597797035273342
2020-10-16,3483.81005859375,3515.760009765625,3480.449951171875,3493.5,0.21963939329516077,0.15652120765674796,0.15597640634916765
2020-10-19,3426.919921875,3502.419921875,3419.929931640625,3493.659912109375,0.21394861654478245,0.15350833643589246,0.15444788170068544
2020-10-20,3443.1201171875,3476.929931640625,3435.64990234375,3439.3798828125,0.21758064425859003,0.15402177541417397,0.1544187944733185
2020-10-21,3435.56005859375,3464.860107421875,3433.06005859375,3439.909912109375,0.21796803233191628,0.15480489550296173,0.15516888443130272
2020-10-22,3453.489990234375,3460.530029296875,3415.340087890625,3438.5,0.2184434725820766,0.15694658412600815,0.1550416891649373
2020-10-23,3465.389892578125,3466.4599609375,3440.449951171875,3464.89990234375,0.2191079616314921,0.15680390663858768,0.15512813873180947
2020-10-26,3400.969970703125,3441.419921875,3364.860107421875,3441.419921875,0.21656277625757892,0.1522464214642642,0.15312572134906324
2020-10-27,3390.679931640625,3409.510009765625,3388.7099609375,3403.14990234375,0.21629811484582007,0.15229563254440803,0.15365120659590586
2020-10-28,3271.030029296875,3342.47998046875,3268.889892578125,3342.47998046875,0.17990170435469047,0.1346277896555926,0.14575900546845608
2020-10-29,3310.110107421875,3341.050048828125,3259.820068359375,3277.169921875,0.17712627109359186,0.14236090634253115,0.1458600560485429
2020-10-30,3269.9599609375,3304.929931640625,3233.93994140625,3293.590087890625,0.17741394344030878,0.14182149027045649,0.1450987633704723
2020-11-02,3310.239990234375,3330.139892578125,3279.739990234375,3296.199951171875,0.17331422121281723,0.1459764003479463,0.14419724381279678
2020-11-03,3369.159912109375,3389.489990234375,3336.25,3336.25,0.16236655181627158,0.14548940374973543,0.14194981888723157
2020-11-04,3443.43994140625,3486.25,3405.169921875,3406.4599609375,0.14623231386438712,0.14122083716819142,0.13859490519556913
2020-11-05,3510.449951171875,3529.050048828125,3485.739990234375,3485.739990234375,0.1302219043719228,0.1355691658486393,0.13607477868291457
2020-11-06,3509.43994140625,3521.580078125,3484.340087890625,3508.340087890625,0.13061223405796465,0.1375325393522957,0.13611018532407368
2020-11-09,3550.5,3645.989990234375,3547.47998046875,3583.0400390625,0.12713130674418946,0.1353701844047397,0.13519962242792635
