date,close_spy,high_spy,low_spy,open_spy,rv_21d,rv_60d,rv_120d
2023-12-27,466.3883972167969,466.53520507295934,464.80281263154177,465.3411180605876,0.0941798357757863,0.11099462579770818,0.10941530666116743
2023-12-28,466.56451416015625,467.40623235370265,466.14365506338305,466.75048071349266,0.09420888840674249,0.11105656912950927,0.10943121095164472
2023-12-29,465.2138977050781,466.8973642343975,463.2465827268645,466.36882605664505,0.10964706473004811,0.1122159182253097,0.10945228194637507
2024-01-02,462.61041259765625,463.60876584488506,460.49628967743104,462.1308302694638,0.11693378184501924,0.11162565676177182,0.10929174721986128
2024-01-03,458.83233642578125,461.1813515217931,458.2255107618242,460.4374852914728,0.11909079735048439,0.11041098670462937,0.10865879902398888
2024-01-04,457.3544616699219,460.9562872853515,457.1293363679507,458.3527850038454,0.11923676578189533,0.11098533660006155,0.10858217403539142
2024-01-05,457.9809265136719,460.4473884519663,456.522555285852,457.56003744104083,0.1195649659306774,0.11097269314494834,0.10871430457931082
2024-01-08,464.51898193359375,464.66578979536183,458.3527829151725,458.48002635182195,0.11274966917937758,0.11002060359686561,0.10679760883137479
2024-01-09,463.81427001953125,464.8419549117133,461.33801120953973,461.8469550820588,0.11263733085322525,0.11202006405033871,0.10721642821990372
2024-01-10,466.4373474121094,467.3084571861186,463.80448353404677,464.08833198358764,0.11271220290264115,0.11142814109523796,0.10709905597448621
2024-01-11,466.2318115234375,467.96420403660454,462.2286911764114,467.44546301044596,0.11271212645091108,0.11144966402951638,0.10742080852585945
2024-01-12,466.55474853515625,468.43397861765317,465.1355661635489,467.69011235405145,0.12250061351338841,0.11333295118241107,0.10742912389522137
2024-01-16,464.8419189453125,466.4862265933185,463.01164473206603,465.1649260825611,0.1258020769373384,0.11412690548270576,0.10730606796298
2024-01-17,462.2580261230469,462.7474055485689,459.8894165610062,461.79800826828216,0.12657275003992868,0.11707189988797914,0.10794885042143827
2024-01-18,466.3688049316406,466.92670465681095,462.385279026975,463.9415020477,0.12401264549688769,0.11850814529388787,0.10791587623469887
2024-01-19,472.18267822265625,472.4665266846665,466.41780347643123,467.5042115854746,0.11791072962009817,0.1158167045806729,0.10680133737189708
2024-01-22,473.1810302734375,474.9134228764255,472.5252486289505,473.7291329004626,0.11772529979191007,0.11637334889223608,0.10683162351967007
2024-01-23,474.56103515625,474.80572488601405,472.63290876028725,473.7291139705338,0.1370864895718642,0.11629684603034492,0.1070915530562671
2024-01-24,475.0798034667969,478.3879835049079,474.58062686260826,477.44838331115716,0.13705504302343668,0.11765514197807884,0.10901742919994223
2024-01-25,477.6636962890625,477.9377475814214,475.07978837101456,477.22324284414435,0.13635466943939847,0.11862591601403076,0.10930689431468701
2024-01-26,477.056884765625,478.7305541413174,476.2053692914894,477.23305420109756,0.13643512655361495,0.12103641029866057,0.10971701480839938
2024-01-29,480.8349304199219,480.98176816761713,476.82204235495857,477.3701450136664,0.13374912120386892,0.11995588169561783,0.11012760112972353
2024-01-30,480.4630432128906,481.1775182012499,479.6995824811824,480.14003600034397,0.13429878995286826,0.12019876890358155,0.11014539100620128
2024-01-31,472.6231384277344,478.6914261485626,472.60354413185644,478.24120538367146,0.12584103363030835,0.11698018169429344,0.11254818028745989
2024-02-01,478.808837890625,478.8381994611378,473.52351624352735,474.3359028099636,0.11756193939181903,0.11413462654098323,0.11121749477178298
2024-02-02,483.8494873046875,485.5133595788127,478.9067367427997,479.24930834520416,0.11711291689492968,0.1167775633649927,0.1113530394381878
2024-02-05,482.0876770019531,483.87882248887064,479.8169790887864,483.2132736155175,0.11773838276345083,0.1167284763675634,0.11123075074827275
2024-02-06,483.4873352050781,483.82010964884154,481.59830781553234,483.0370846023235,0.1221974999074547,0.11812818857092808,0.1113948319885838
2024-02-07,487.5198059082031,487.9406650595183,484.83798625590816,485.74825471838733,0.12057909706870232,0.1195906816553071,0.11318081023802799
2024-02-08,487.73516845703125,488.1168689165043,486.69768635676235,487.5198402926725,0.12060620528329832,0.12142660390916095,0.11505062554036188
2024-02-09,490.55401611328125,490.9944397357122,487.90155775321915,488.24412937245694,0.12458403925143918,0.1208720217728922,0.11793493716990482
2024-02-12,490.3386535644531,492.8051152852079,489.6143516538678,490.5246201484485,0.12469322338274132,0.12086883416445358,0.12547005020713423
2024-02-13,483.5851745605469,486.53124834920015,480.29655905918094,484.02562800453546,0.1152703408051612,0.11806806188919496,0.12456194810811617
2024-02-14,487.9798278808594,488.46920732678694,483.89839015930903,486.23763824813125,0.11346752713823377,0.11663316414022887,0.12425080753714299
2024-02-15,491.34674072265625,491.5327072940358,488.2049033026233,488.6845154511361,0.11282227674046098,0.11577908802083887,0.12820226799440962
2024-02-16,488.89984130859375,492.1884566978006,488.15597502655186,491.0433255734463,0.11312962983763203,0.11570707295052374,0.12815668462097152
2024-02-20,486.20831298828125,487.82325930658317,483.9473821687879,487.1479132312173,0.11597324382495915,0.11788234873241012,0.1279090168831693
2024-02-21,486.64874267578125,486.80534769645107,483.07627838297776,484.8967856125797,0.11649271188218725,0.117943289970586,0.13006824461056535
2024-02-22,496.72015380859375,497.6891155849243,492.3353030771788,493.30429472286124,0.0926202869022786,0.11025859082716218,0.12671787429316209
2024-02-23,497.0627136230469,499.29428272154865,496.3286444476272,498.45253453500476,0.09308419954802986,0.11027478366989854,0.12908509111900204
2024-02-26,495.2421875,497.9435715199019,495.11494406872197,497.50311808383964,0.09243437187686186,0.1101325795830716,0.12901635026242067
2024-02-27,496.1622314453125,496.3873567404861,494.0285442573819,495.9371360194894,0.0966602249160833,0.11022539769326159,0.12972335816036157
2024-02-28,495.50653076171875,496.0937622542225,494.2341261661355,494.5962622096307,0.09655388579189512,0.11121159053197148,0.1297306403332704
2024-02-29,497.2878112792969,498.91255464581906,494.61581858519605,497.2780440014064,0.09594016025325024,0.11178811214803112,0.12972166884196792
2024-03-01,501.9564514160156,502.387107698782,497.7575974630679,498.1686893218357,0.09297798573534745,0.11014489137460855,0.12951725423335878
2024-03-04,501.4181823730469,503.27784821506253,501.124566645019,501.1539580871736,0.09298149276906129,0.11106067163108695,0.13041045286552394
2024-03-05,496.40692138671875,499.852171759294,494.1851494829937,499.40192116874573,0.09615006906898312,0.109985395265616,0.12964172235682683
2024-03-06,498.92236328125,501.19309116164044,497.6206270502209,499.7053584754905,0.10116512066841087,0.11106203678193667,0.12944991194467342
2024-03-07,503.8748474121094,504.9319237100217,498.981053101571,502.24033683922556,0.09522275359147711,0.1092144592612567,0.12893248084755915
2024-03-08,500.8504943847656,507.21239722419125,500.27303023090644,504.51107290066597,0.092997230225963,0.10853946815958185,0.1286370461173708
2024-03-11,500.41986083984375,501.007122167377,497.698912229313,499.6368656493673,0.09927171881954511,0.11119353778841538,0.129365719139406
2024-03-12,505.80303955078125,506.39027097966664,500.0087440051748,502.5437557737152,0.09570442076914944,0.10900989597021285,0.13192069689544728
2024-03-13,505.01019287109375,506.30216176704823,503.5616488386758,506.1259923365137,0.10699546137789322,0.10899099480412049,0.13193451631611458
2024-03-14,504.0119323730469,506.1456197116887,500.9484120857823,505.9889848262863,0.11536195329977093,0.1090988802495062,0.13195055576180462
2024-03-15,500.5510559082031,502.38704698505336,498.87218638115144,500.9241446835828,0.11304267189558197,0.10829341555815514,0.13385156167955226
2024-03-18,503.52587890625,506.09818983280354,503.11353972986234,504.64514516646915,0.11304917477472234,0.10890817343288028,0.1345467575901676
2024-03-19,506.3240661621094,506.60876657056906,501.8175780927784,502.82886078971904,0.11163552650789872,0.1083927721752284,0.13445447914618178
2024-03-20,511.0072326660156,511.1446990445809,505.70554874674644,506.3829931276009,0.11120951955852348,0.10674516966505435,0.13460595252614707
2024-03-21,512.69580078125,514.5710117883648,512.411040524777,513.8641447880796,0.11508854344530163,0.10776248610744585,0.13506913171699858
2024-03-22,511.7239990234375,513.0984830673722,511.4883166872647,512.6075830678991,0.1219514357743788,0.10781781556541849,0.13525196159943098
2024-03-25,510.3101806640625,511.46869741749754,510.15305911399236,510.3396035020047,0.12158537401188779,0.10781285501989712,0.13520943730568535
2024-03-26,509.36767578125,512.0872810647663,508.965164132004,511.74361509656245,0.12213040604570478,0.10778134492512732,0.13518419178268629
2024-03-27,513.6483154296875,513.6876257832557,510.03529843625415,512.2149257081124,0.12305420626061964,0.10661703308284365,0.134707897209538
2024-03-28,513.550048828125,515.0619990069974,513.2653484476477,513.6875151873788,0.12366029500155788,0.10690689768786306,0.1369210623088063
2024-04-01,512.6566162109375,514.8362431784628,511.4882719174824,514.2962652111693,0.13533376334219033,0.10687788932038925,0.13692076912465193
2024-04-02,509.3970947265625,509.5345011723104,507.08000138258785,508.80797882244235,0.13399237147590737,0.10612460645993041,0.1366562902388103
2024-04-03,509.9566955566406,511.46870586053615,508.248373198387,508.2974512119765,0.13776640362281256,0.10640799507782985,0.13670974256649174
2024-04-04,503.7320556640625,514.3354820472795,503.427700107877,513.9918760698887,0.13780699430708,0.10347427355811711,0.13558409019886028
2024-04-05,508.9945373535156,510.96796482720384,504.6549983834538,505.0968203427488,0.13769982148218435,0.10218723115255425,0.13486697941089043
2024-04-08,509.27923583984375,510.7126853242271,508.46438503558613,509.7014625472124,0.13773918685725692,0.10258745027200941,0.13488094748352142
2024-04-09,509.8683166503906,511.27228327624755,504.9887401265568,511.02683330828006,0.13768136783543022,0.10323484196920456,0.13499500254530233
2024-04-10,504.7630310058594,506.76588151166914,502.7700080883257,504.1346645993752,0.13467367463041696,0.10118139897271076,0.13483704646831193
2024-04-11,508.57232666015625,510.0253712748353,502.760088277132,506.2945437977112,0.13220656260904662,0.10002116720121253,0.13439753941428212
2024-04-12,501.5525207519531,506.43206780216656,499.81471562897786,505.00844586056235,0.12312825888932398,0.09797999219860706,0.13290613510163582
2024-04-15,495.26898193359375,505.92148710242344,494.41479083445734,505.754597894728,0.11620971086640178,0.09616388192044066,0.13229555518182892
2024-04-16,494.36572265625,497.2816696769287,493.069739544358,495.7500641672951,0.12362117408302618,0.09695123655180833,0.1329222128116894
2024-04-17,491.43994140625,497.00676017490997,490.0359747017538,496.8398410039947,0.12210767485619173,0.09634954714633037,0.13334315065978222
2024-04-18,490.4287109375,494.9548243860695,489.4861913543406,492.8439604399473,0.1220005552994822,0.09701672575077343,0.13368448790333248
2024-04-19,486.1480712890625,491.35159908684795,484.871713365081,490.3501739150544,0.11822768790909535,0.09963366551947658,0.13310368170821912
2024-04-22,490.6250915527344,493.2366831181411,486.41316121179784,488.7694751922515,0.11419889532525998,0.09911552017356531,0.13272140354570428
2024-04-23,496.4471740722656,496.8791684779963,490.43856274439565,492.6476127891807,0.1071036346435051,0.0970867347218319,0.13214403626040191
2024-04-24,496.2115478515625,498.1358674864195,493.97304502182635,497.3406118733658,0.11006094303041325,0.09933158363683682,0.13262480619043546
2024-04-25,494.32647705078125,495.09227985948104,488.435676995503,490.0949214080457,0.11163071409999001,0.09907709257886675,0.13265903077149724
2024-04-26,499.0096435546875,500.60015465226695,496.4962381230782,497.1344020871228,0.10677241748550916,0.10793434514929547,0.1319534833773549
2024-04-29,500.77685546875,501.4542997979017,498.01800014191997,500.8063082673151,0.10882545874992951,0.10822175987745458,0.13197132707550727
2024-04-30,492.84393310546875,500.28596329273006,492.84393310546875,499.3041633757631,0.09651336284299772,0.10565036430973784,0.12994864008219895
2024-05-01,491.2436218261719,498.9409300087414,490.7723470533853,492.2548745985235,0.10086841769033196,0.10544677628527084,0.12986542306123047
2024-05-02,495.8384094238281,496.6827729302825,490.4581351081365,494.9744207054676,0.0956154398911343,0.10422738724769456,0.1298459082335589
2024-05-03,501.9845275878906,503.22157520671925,499.30420281647224,501.85688879465766,0.08565122861348999,0.1063854335587913,0.12865091687089936
2024-05-06,507.1683654785156,507.2076159005214,503.9578607313711,504.39968265724644,0.0880037754463569,0.10829992030257861,0.12778753781980298
2024-05-07,507.7279968261719,509.13196344291896,507.050552522005,508.1403359908753,0.08792083719609121,0.11492281393645158,0.1278558105389995
2024-05-08,507.777099609375,508.3170775768839,505.764421771763,505.8822329674264,0.08802113157434766,0.12990839821076766,0.12787720939462294
2024-05-09,510.7028503417969,510.7421606903667,507.3058609519694,507.9636501230838,0.08640496757699638,0.13073366282142976,0.1276814016751701
2024-05-10,511.3607177734375,513.1279457174053,510.1334678228607,512.3130349714144,0.08669118881067349,0.13142766592275282,0.13085169274597605
2024-05-13,511.4294128417969,513.1573904337706,510.2807236178911,513.0494068153514,0.09120301001712898,0.1395236389107011,0.13099380894417334
2024-05-14,513.7759399414062,514.2963227171578,511.08581746685115,511.6257954945224,0.09008370600364694,0.1394996232801383,0.13086304668960386
2024-05-15,520.137939453125,520.4324674154246,515.621624308743,516.2598181639803,0.07938533065823203,0.13720490172500488,0.13080691123834962
2024-05-16,519.0678100585938,521.8463206535929,518.9205160986112,520.2361543782758,0.08369719120658257,0.14115550596084445,0.13553009653243886
2024-05-17,519.8140258789062,519.8827590703391,517.722787069295,519.1856594923631,0.08401029942229306,0.14127236983771346,0.13597300415769825
2024-05-20,520.412841796875,521.885541616312,519.5390255221749,519.9317694437484,0.08444300979312347,0.14548331033132014,0.1361069717407418
2024-05-21,521.6892700195312,521.8463915881117,519.4409694354079,519.6471690225495,0.08414397210805102,0.14546907638549722,0.13606766859469896
2024-05-22,520.1871337890625,521.7089118715144,517.9976789436778,520.9922170155929,0.08430680577577915,0.14665149507647446,0.1360781971527519
2024-05-23,516.3875732421875,523.3681571803176,515.1700908499565,523.2601735572039,0.0814861146124618,0.14591799139896983,0.13566469205667925
2024-05-24,519.8041381835938,520.6190488742751,517.2907328523746,518.2430499857159,0.07833775280808751,0.14546078755688627,0.13565019265742087
2024-05-28,520.16748046875,520.8547524864671,517.5166083571662,520.6191300630942,0.07849025492453823,0.14634733066363959,0.13692678442946227
2024-05-29,516.52490234375,517.7129017930257,515.808207594023,516.1125631654163,0.07585953057145231,0.14723892029634678,0.13667607441912566
2024-05-30,513.0984497070312,515.6413379056687,511.84177695073043,514.9737211407102,0.07262094621754099,0.14668730408442088,0.1364378307980458
2024-05-31,517.7719116210938,517.8995504274671,508.9258831718724,514.0607384203843,0.06947739139815298,0.14553275710579783,0.13580455579825942
2024-06-03,518.1939697265625,519.6764971476924,513.0885983159723,519.3917967524706,0.07111293477125798,0.1460115444863307,0.13602088462763923
2024-06-04,518.773193359375,519.5193707703163,515.4056273488814,516.8783269996437,0.07374833922463274,0.14599370917693777,0.1360851620479099
2024-06-05,524.9388427734375,524.9584979437353,519.1069500034498,521.1098597962393,0.061478883883737026,0.1452823999354622,0.13509295445782663
2024-06-06,524.92919921875,525.6753768600677,522.9852542553429,525.2433824321638,0.061570960757759044,0.15140337882400218,0.13530358493753608
2024-06-07,524.291015625,527.1186043544275,522.8477384972871,523.9473496782516,0.07026179590362973,0.15144106524566708,0.13536355458233976
2024-06-10,525.9109497070312,526.2349604784921,522.8772213334454,523.4761049380284,0.07564691681963442,0.15139132293497576,0.1355870441597301
2024-06-11,527.177490234375,527.2363958338547,522.3666465543927,524.3499016107278,0.0782779735471277,0.15525790567587433,0.135567070232792
2024-06-12,531.5072021484375,534.2169795758864,530.4664966070287,531.7723073085223,0.07358737403061572,0.15602778507550608,0.1350495631320587
2024-06-13,532.5773315429688,533.4413201901922,529.7693984016458,533.26460341112,0.07606620778005228,0.15622746514333224,0.1353157737504533
2024-06-14,532.9014282226562,532.930851061761,530.0247015137712,531.0359842688257,0.0904114577470113,0.15761660338974914,0.13533394672068083
2024-06-17,537.1426391601562,538.5466655880703,531.7525679208047,532.2140449810423,0.09019048759701163,0.15771679451951323,0.1348734343813785
2024-06-18,538.5074462890625,538.635085076816,536.7794687849962,537.2016355735989,0.09268080624610953,0.15799210385234227,0.13503072873866204
2024-06-20,537.0445556640625,540.1077666172325,535.2576726206614,539.4401498632659,0.09881010519496872,0.15792267780625668,0.13504858211101098
2024-06-21,536.3245239257812,537.4474010127514,534.8569323502853,536.2161919571165,0.09885045831706916,0.15790095978811197,0.13549492707772737
2024-06-24,534.5811767578125,538.7279109967009,534.4629854837117,536.1473013161042,0.1262927359846385,0.15787730488528978,0.1356195204343911
2024-06-25,536.6398315429688,537.0042646893284,534.2857449139436,535.8124324348613,0.1268859840699013,0.1614486600573099,0.1355054016687635
2024-06-26,537.3095092773438,538.0285161524231,534.8668096662881,535.5168616178127,0.1325512933420218,0.16146736763133004,0.13563397297518712
2024-06-27,538.1565551757812,538.7377123089291,536.4230031853552,537.1715879191873,0.1324545743964322,0.16151610206847122,0.1357466693775157
2024-06-28,536.0388793945312,542.0078389927284,534.7880117936159,538.934685684169,0.1329182404391589,0.16142009171323568,0.14253768127970506
2024-07-01,537.14208984375,537.6739505394513,534.3644748642668,537.4277087162804,0.14400103048336638,0.16142851588776164,0.1425072347614278
2024-07-02,540.7569580078125,540.7569580078125,535.4775472099752,535.5267835560936,0.15045717776732756,0.16104649657850226,0.14322427388048975
2024-07-03,543.1701049804688,543.5345380828469,540.4023491902368,540.4417262410547,0.16321149704246313,0.16081528234217332,0.14334021560692936
2024-07-05,546.3023071289062,546.7061172919005,542.8352028084947,543.4754556350376,0.19163518165248267,0.16059224398458888,0.1439915539004624
2024-07-08,546.9327392578125,547.8881288012321,545.8590983154559,547.0903075936609,0.19421317168876354,0.16163038916775693,0.14398188619406135
2024-07-09,547.4645385742188,548.804079690317,547.1690604041432,547.8979265962074,0.19556875882939648,0.16162042975111196,0.14478941030352846
2024-07-10,552.8818969726562,553.2266115086117,548.4003074170465,548.695785607528,0.2082098240555518,0.1603995094259002,0.14504132401632197
2024-07-11,548.1146240234375,553.8767192211716,547.4744313021142,553.0000838317138,0.20660035004928506,0.16048905151357903,0.14459388607239482
2024-07-12,551.5718383789062,555.1965108923417,548.774564863736,549.2473299383824,0.20545705791879584,0.16104995202913722,0.1443505377912675
2024-07-15,553.0886840820312,556.3489232473163,551.2172222757705,553.5811677028757,0.212873142091273,0.16210353611334896,0.14541488020752083
2024-07-16,556.3685913085938,556.664069462671,553.6500720558217,554.4085160826455,0.21216627459778944,0.16226780190953385,0.14540069073282721
2024-07-17,548.5676879882812,552.0840284475104,548.2426319478126,550.3997127297722,0.21468083583395486,0.15970695934654466,0.14489327235315658
2024-07-18,544.3519897460938,551.108910966774,542.1555319524306,550.1140843965545,0.21315220274926003,0.15939277141390995,0.14447683180340373
2024-07-19,540.7372436523438,545.7507541733052,539.6734620267257,544.1156746223836,0.21444774883450315,0.1596817415343203,0.14586781369787483
2024-07-22,546.3121948242188,546.9228698054537,542.7367583373153,544.686974560121,0.2115587768336212,0.1590971870470978,0.14512588165272675
2024-07-23,545.4552001953125,548.3706648208323,544.96271656342,546.2037248169792,0.2118224739085206,0.15931279489289232,0.14512172902814685
2024-07-24,533.0938720703125,540.9145154169191,532.1680003349537,540.6091779359837,0.19826274433589647,0.1522288431540768,0.14366361988835305
2024-07-25,530.3162841796875,539.2302874589092,529.3707539281593,533.2120908102739,0.20080120591774295,0.15205562478635112,0.14349114899184137
2024-07-26,536.2555541992188,538.9642140468326,533.3498888846163,534.1280514615765,0.1972334072203901,0.1503705378046027,0.14331365779331146
2024-07-29,536.57080078125,538.8263542761403,534.5614289959356,537.8118692092069,0.19728017750275972,0.15036965646296063,0.14391814725678947
2024-07-30,533.852294921875,539.1120469361489,530.4246278378796,538.0482653827025,0.19752636129137752,0.15118389966367027,0.14395918009599404
2024-07-31,542.5298461914062,545.1794106823547,539.3484209909209,540.7273391659687,0.18946503019063515,0.1475949062466389,0.14226913893585533
2024-08-01,534.8471069335938,546.5288047650866,531.3209071419874,544.2633919827645,0.1858473687576309,0.144673552892539,0.14082363796027117
2024-08-02,524.8890991210938,528.9175817191577,520.6536916296925,527.6962318838754,0.18838604528917735,0.13959571416808184,0.13969882440689016
2024-08-05,509.6024169921875,515.7092266413154,502.59928343934064,503.948713970534,0.15829363472740887,0.12581323237014896,0.13354770039275035
2024-08-06,514.3007202148438,521.7864479457752,510.08503114656577,511.41471300744325,0.15529767280924411,0.12455436593217026,0.1330432729329707
2024-08-07,510.8631286621094,523.5988091359484,510.2623130193522,520.525655759712,0.16442247570597524,0.13027317305981273,0.13291438113300091
2024-08-08,522.6728515625,523.3031848604035,513.9952932201757,516.0341223537089,0.14917985370828818,0.12186841325184093,0.12895419367956354
2024-08-09,524.9776611328125,526.4748305225058,520.6142636274589,521.845472634081,0.14916100505717794,0.12161467461811662,0.12916762984950306
2024-08-12,525.2536010742188,527.6765824787605,522.9684694205855,526.1794728639009,0.15328329850363553,0.12407945437527802,0.12952825152555686
2024-08-13,533.8916625976562,534.1281052524308,528.2183013533827,528.4645431825097,0.1454209392075619,0.12966085480638478,0.12748803147431975
2024-08-14,535.5760498046875,536.7678820590178,532.0006131593386,534.6895550545057,0.1461293755867801,0.13045854989143166,0.1275054556090307
2024-08-15,544.7559204101562,545.0415393102818,540.6289046503756,541.2395796214291,0.13384315177061434,0.12603500278855462,0.12581208149773834
2024-08-16,545.9772338867188,546.6765823277302,542.9730955779607,543.1306638977313,0.13362563625185409,0.12596653797395574,0.12615207736692888
2024-08-19,551.1975708007812,551.1975708007812,545.5340084715398,546.3909252667271,0.12990387121381894,0.12461095647061386,0.12540093946946348
2024-08-20,550.30126953125,552.4091140848926,548.9518690734592,550.7445168615222,0.14240390270046588,0.12457028990797685,0.1254659330065477
2024-08-21,552.1923217773438,553.6599133261844,546.3908503843311,551.3551236817697,0.14203371152530606,0.12507241430196026,0.12628781049005053
2024-08-22,547.8585205078125,554.7139150306325,546.6371705904586,554.1032400719556,0.13965428821979148,0.12680830964890352,0.12577058709625097
2024-08-23,553.6796264648438,554.625216635447,548.9123586831241,551.118735747865,0.135132530620423,0.12522539274129185,0.12490677694134017
2024-08-26,552.3598022460938,555.4328954778962,550.6459687265464,554.713888571281,0.13509606320272144,0.12535309396340005,0.12490540479901105
2024-08-27,553.1182861328125,553.610769828711,549.9270014022125,551.0793964176761,0.1357063893623356,0.12532346691785207,0.12503561448439227
2024-08-28,549.9072265625,553.2069030580539,546.6962235748978,552.7735150452922,0.13429340196144743,0.1252357416494483,0.12723107421201996
2024-08-29,549.9564819335938,555.2063746094201,548.8040869961412,551.887039533177,0.13500573371106947,0.12539609060880458,0.1274025605901918
2024-08-30,555.2063598632812,555.7185620963827,548.7646953704351,552.3401314750681,0.13459235362243677,0.12406948439193763,0.12686235078680771
2024-09-03,543.7807006835938,552.3794449766306,541.249327802372,552.0445296817559,0.11370418156189996,0.11700913244090724,0.12323386997847513
2024-09-04,542.6677856445312,546.0954528615584,541.2001938790256,541.9290601155072,0.11365937040860566,0.11709905027620743,0.12538535252108188
2024-09-05,541.3478393554688,545.4748545644419,538.8755619231126,542.6086263001087,0.11759813657703631,0.11767905687905174,0.12732864363975527
2024-09-06,532.2369384765625,543.3079617814396,531.3307853548916,541.6729424455356,0.10659233654649446,0.11248041513146562,0.12752905770879314
2024-09-09,538.1959228515625,539.4764283569401,534.5220142860865,536.4624310089539,0.10458314902146548,0.1101458092201038,0.12767572542512162
2024-09-10,540.5402221679688,540.8948561111164,535.2115751398666,540.1166934123364,0.10622002043674598,0.11051559340770266,0.12845785097334472
2024-09-11,546.0855102539062,547.0113818470635,531.8429227025737,540.4515266019145,0.10034654655280888,0.10857053286168716,0.13021637277732728
2024-09-12,550.6854858398438,550.9908233489449,544.4309063735357,546.6668017542191,0.09824868918125132,0.1072711486381388,0.12990050454946309
2024-09-13,553.5615234375,554.5662093965458,551.0400093649616,551.2961105010037,0.10061468007054407,0.10726178502942674,0.13545360307052198
2024-09-16,554.3790283203125,554.6449286145531,551.4832220184187,553.2955282065665,0.10405418467351855,0.10740887716986058,0.13597588023379603
2024-09-17,554.6055297851562,558.062774533223,552.3597755455934,556.6049820887653,0.1051237108349824,0.10855891223474172,0.1361907267419177
2024-09-18,552.960693359375,560.1410836858305,552.3992547567514,555.2654832884236,0.10461939996353772,0.10890392668708374,0.13750493104770947
2024-09-19,562.3966674804688,564.268129589741,559.5402980876692,562.4262453589706,0.0876724704886207,0.10323641764670576,0.13850702248157648
2024-09-20,561.4244384765625,562.4717038247719,558.3814171564327,561.0193897436827,0.08765245833369913,0.103544379085861,0.13893103007845167
2024-09-23,562.827392578125,563.4794987580368,561.2762433950409,562.5013997902016,0.0872444407542881,0.10376350643065366,0.13977394992193792
2024-09-24,564.4378051757812,564.4970820723543,560.7822357483631,563.6276473879294,0.0923296273964726,0.12073746378187733,0.1405916519792287
2024-09-25,563.1929931640625,565.0208082336345,562.0765612351239,564.2798167924118,0.09231614131147069,0.12065429199565213,0.1406178812191506
2024-09-26,565.4258422851562,567.8069284900345,563.0547059162656,567.4808753798238,0.09130075364950992,0.12284303479228095,0.14050174041637684
2024-09-27,564.605712890625,567.3226810430177,563.5683371110259,566.5026940726644,0.09178711157110964,0.12341507114485274,0.1428213839935828
2024-09-30,566.8682250976562,567.4807730718395,561.256458310349,563.568317360776,0.09090836214660473,0.12520889090369663,0.14274616044270935
2024-10-01,561.7900390625,567.1646991347823,559.2015139106102,566.5126532309621,0.08603939281079545,0.12384338658757163,0.14321077313932487
2024-10-02,562.027099609375,563.0546461987454,558.4802548151501,560.8909490641679,0.11001863617019661,0.12572503075821026,0.14326130744094803
2024-10-03,560.9996337890625,562.9558317101478,558.6976037139259,560.5451373731803,0.11080063584252034,0.12785135400435127,0.14623917936711836
2024-10-04,566.09765625,566.4730967206212,561.2762673344769,565.475218643551,0.10653892717034256,0.12672035402138507,0.14597273177787687
2024-10-07,560.9798583984375,565.0899243287395,559.8239287376792,564.4378181494166,0.10997447595440245,0.12544747296246703,0.14543570699862873
2024-10-08,566.2853393554688,566.8880581569168,562.6891071231569,563.5683710395065,0.13516785297235354,0.12654413598062708,0.1450828989245015
2024-10-09,570.2077026367188,570.7708633231716,565.6728088468782,566.2754673649648,0.13568533482257564,0.1263007608631667,0.16221064534070473
2024-10-10,569.2098388671875,570.6424343017676,567.5895231990827,568.8541774674673,0.13637407074681449,0.12838149353661973,0.18425079280325773
2024-10-11,572.6183471679688,573.3593384853236,568.9923862375855,569.1307190893117,0.13483709375219802,0.1278321331938534,0.18406568424326425
2024-10-14,577.3014526367188,578.2400537803853,573.7545473576104,574.2386520785454,0.13229161334127293,0.1306008406043482,0.18510596387488312
2024-10-15,572.8159790039062,577.8744751013033,571.5908226582608,577.5682010903995,0.12951373695289684,0.12965773453467122,0.23468890977998633
2024-10-16,575.3057250976562,575.829387978223,572.0058770840247,572.8160349375962,0.1305658931748419,0.12938340641540158,0.24342493050344996
2024-10-17,575.3550415039062,579.0797772037582,575.1673212890112,578.8722779234968,0.1379913789754796,0.13455426663923323,0.24477032303287574
2024-10-18,577.5682373046875,578.3586160628329,575.5823707247497,577.0544639759777,0.13807740543777947,0.13438194316510702,0.2451067214954482
2024-10-21,576.6197509765625,577.8250680389981,573.6261167836691,576.8370795083325,0.13853782825195676,0.13589080314926144,0.24512884979378624
2024-10-22,576.3134765625,577.4792957916693,573.408787872185,574.0707233027231,0.13853057143722367,0.13716352516199443,0.24728259272850664
2024-10-23,571.0474853515625,574.7228340694738,567.5203590351447,574.2782271670283,0.13610134523032866,0.13635218938582166,0.2469331927093499
2024-10-24,572.282470703125,573.0926285399634,569.644558193077,573.0135725724089,0.13631761622680852,0.13673609412713703,0.249369093716039
2024-10-25,572.0848388671875,577.4397799503068,571.1364085012576,574.5252018172647,0.13681620222221133,0.13686547084703565,0.2521311466564201
2024-10-28,573.8533935546875,575.7108168113346,573.5471195231146,575.5823734785425,0.13758560328932423,0.1398018585972213,0.2530743566191461
2024-10-29,574.7821655273438,575.9084267378655,571.4822569647598,572.8851839371208,0.13787286394656365,0.14085810988707229,0.25485750516180933
2024-10-30,573.0432739257812,576.3135137591064,572.3318907812009,574.3078679687578,0.13913661188267532,0.14102210774438484,0.2550331629180786
