date,close_spy,rate_10y,vix,volume_spy,spy_ret,spy_ret_lag1,spy_ret_lag5,rv_5d,rv_10d,rv_20d,rv_60d,ret_fwd
2020-03-27,232.95416259765625,0.7490000128746033,65.54000091552734,19.228678669648346,-0.029785746696340376,0.05839003655498032,0.0924117083057927,0.833380262944908,0.9546692632664555,0.9318507644273587,0.5524926718106993,0.03247558571873599
2020-03-30,240.5194854736328,0.6700000166893005,57.08000183105469,18.959332607804583,0.03247558571873599,-0.029785746696340376,0.10760500272423412,0.7200472184295561,0.7614581617569004,0.9250428971400124,0.5567661191412866,-0.014905074865100731
2020-03-31,236.9345245361328,0.6980000138282776,53.540000915527344,19.08790019210039,-0.014905074865100731,0.03247558571873599,0.1735813903483565,0.5640353508420106,0.7287297999313852,0.9219413699198926,0.5572320240367123,-0.0450049366485441
2020-04-01,226.27130126953125,0.6349999904632568,57.060001373291016,19.060187672910846,-0.0450049366485441,-0.014905074865100731,0.06004546365610919,0.6918892282575736,0.7174941599321427,0.9139127322819856,0.563622066553285,0.023075321217006062
2020-04-02,231.49258422851562,0.6269999742507935,50.90999984741211,18.995384426423623,0.023075321217006062,-0.0450049366485441,-0.0025930440879374794,0.5317815739861949,0.7236260426385204,0.9168136051790235,0.5663118027889158,-0.014454260331058455
2020-04-03,228.1465301513672,0.5870000123977661,46.79999923706055,18.724933764209467,-0.014454260331058455,0.023075321217006062,-0.0358729706817289,0.5002911535285185,0.6821874665030306,0.9165637354374977,0.5664611980083893,0.06716651247129857
2020-04-06,243.4703369140625,0.6759999990463257,45.2400016784668,19.052278005052518,0.06716651247129857,-0.014454260331058455,-0.0206376756383293,0.6850876793971957,0.7090002030998418,0.9124153583660732,0.5844767238138248,0.0010191104677892415
2020-04-07,243.7184600830078,0.7360000014305115,46.70000076293945,19.12093858871193,0.0010191104677892415,0.06716651247129857,0.012268658543896471,0.6677183522130851,0.5847727328216547,0.8918971226479068,0.584526773285266,0.033568483702412166
2020-04-08,251.89971923828125,0.7639999985694885,43.349998474121094,18.85099780805263,0.033568483702412166,0.0010191104677892415,0.028632110749400086,0.498474881051993,0.5971489449552598,0.8829797024738006,0.5889286979446977,0.015217554593088378
2020-04-09,255.73301696777344,0.7289999723434448,41.66999816894531,19.06253042485276,0.015217554593088378,0.033568483702412166,0.11326411182044605,0.5005984081102286,0.5379189558976862,0.8050518010909355,0.5900103714409204,-0.009130045676780107
2020-04-13,253.39816284179688,0.7490000128746033,41.16999816894531,18.55904258490367,-0.009130045676780107,0.015217554593088378,0.10471364696213814,0.47809625745026274,0.5076869636442352,0.751382293997085,0.5901265853410989,0.02949243022485737
2020-04-14,260.8714904785156,0.7519999742507935,37.7599983215332,18.714419942422104,0.02949243022485737,-0.009130045676780107,0.11068164251139878,0.2892386171798377,0.504016195702019,0.6286361847999965,0.5933131794415744,-0.021247948553602347
2020-04-15,255.32850646972656,0.6380000114440918,40.84000015258789,18.617685645868747,-0.021247948553602347,0.02949243022485737,0.0714713495903001,0.3810016215978363,0.513221978543306,0.6145452545247031,0.5945565058819605,0.004824239032692468
2020-04-16,256.5602722167969,0.609000027179718,40.11000061035156,18.696783289206042,0.004824239032692468,-0.021247948553602347,0.04763712351852423,0.31610720569492823,0.4220703515447138,0.5775177150844485,0.5947294505582117,0.027015331450688462
2020-04-17,263.4913330078125,0.6539999842643738,38.150001525878906,18.8037966317471,0.027015331450688462,0.004824239032692468,0.018501620377381345,0.3519443019703487,0.42516813419255756,0.5806310213705616,0.597697396339209,-0.01761761873060308
2020-04-20,258.8492431640625,0.6259999871253967,43.83000183105469,18.42177315705184,-0.01761761873060308,0.027015331450688462,0.030337561148847447,0.37931542265453844,0.4312134960344683,0.5564266948126562,0.598563915790466,-0.030363634777384352
2020-04-21,250.98963928222656,0.5709999799728394,45.40999984741211,18.654848908277916,-0.030363634777384352,-0.01761761873060308,0.021511917297004635,0.36866050737202827,0.36052515572218147,0.5608500933275816,0.6012428031457541,0.022194672857816178
2020-04-22,256.5602722167969,0.6190000176429749,41.97999954223633,18.347589496297537,0.022194672857816178,-0.030363634777384352,-0.0378801500239172,0.394530864782344,0.37228989555324216,0.47816469788459065,0.6026116995393723,-7.160727525157284e-05
2020-04-23,256.5419006347656,0.6129999756813049,41.380001068115234,18.466702326753886,-7.160727525157284e-05,0.022194672857816178,0.004824239032692468,0.39323464471442404,0.3377035149539319,0.4779642826115647,0.6020926814486732,0.013938604854773828
2020-04-24,260.11773681640625,0.5960000157356262,35.93000030517578,18.258905079341268,0.013938604854773828,-7.160727525157284e-05,-7.160727525157284e-05,0.34513904095722603,0.33636360007266236,0.4384870537559454,0.6029566648624473,0.014418660420121299
2020-04-27,263.8682861328125,0.656000018119812,33.290000915527344,18.17089287702639,0.014418660420121299,0.013938604854773828,-0.012803442727682524,0.3306897687190636,0.33550671261524456,0.42052456879739086,0.6037724933361841,-0.0045986577591043964
2020-04-28,262.65484619140625,0.6100000143051147,33.56999969482422,18.47203904572689,-0.0045986577591043964,0.014418660420121299,0.01938983057241872,0.1765772631490519,0.30606825216099587,0.4107229379758829,0.6028027629151366,0.02617875383684809
2020-04-29,269.53082275390625,0.6269999742507935,31.229999542236328,18.592493955982345,0.02617875383684809,-0.0045986577591043964,0.04647684638513172,0.19625150806295893,0.3027741916495969,0.4105675360457793,0.6051643955462803,-0.009310929614245289
2020-04-30,267.021240234375,0.621999979019165,34.150001525878906,18.626895414961233,-0.009310929614245289,0.02617875383684809,0.05055556897035518,0.2334752787707739,0.3119533350335103,0.36822049709353766,0.6044672619771279,-0.026472978891287413
2020-05-01,259.952392578125,0.6420000195503235,37.189998626708984,18.645263267449327,-0.026472978891287413,-0.009310929614245289,0.040848452333440255,0.32744182370535724,0.31781668044670364,0.3839913292472222,0.6060464493606694,0.002757885542819416
2020-05-04,260.6693115234375,0.6370000243186951,35.970001220703125,18.208393066333915,0.002757885542819416,-0.026472978891287413,-0.0006356515334360324,0.30487641336324806,0.3044714219917951,0.37656733824706495,0.6060252156843577,0.009239473766778472
2020-05-05,263.0777587890625,0.6570000052452087,33.61000061035156,18.192146451165435,0.009239473766778472,0.002757885542819416,-0.012123376614364578,0.3139651454864249,0.25092632455833663,0.30257728484817126,0.6064088461322859,-0.006778815970986507
2020-05-06,261.2944030761719,0.7110000252723694,34.119998931884766,18.114598433996,-0.006778815970986507,0.009239473766778472,0.0016101458008053182,0.2158568080283652,0.23651596622582158,0.30487155589909753,0.6061958431547938,0.012066906522293808
2020-05-07,264.4474182128906,0.6309999823570251,31.440000534057617,18.136331790482714,0.012066906522293808,-0.006778815970986507,-0.03055835912783378,0.24700969660457434,0.24143783128476662,0.2858581364051019,0.6068298555163428,0.016546124229739556
2020-05-08,268.822998046875,0.6819999814033508,27.979999542236328,18.15217889599399,0.016546124229739556,0.012066906522293808,-0.009639016054397875,0.14405526225657883,0.24503024522498526,0.2866744137127252,0.607763300960958,0.0002051359596184632
2020-05-11,268.8781433105469,0.7260000109672546,27.56999969482422,18.19144619260313,0.0002051359596184632,0.016546124229739556,0.034123961625335264,0.1495648647045943,0.23741133903751335,0.2834822470501713,0.6077732801701546,-0.019931788973712283
2020-05-12,263.5189208984375,0.6779999732971191,33.040000915527344,18.378512020082425,-0.019931788973712283,0.0002051359596184632,0.03149136252032991,0.2330049448278468,0.26065381667423637,0.2767066189299077,0.6088994812799616,-0.017685722319475183
2020-05-13,258.8583984375,0.6489999890327454,35.279998779296875,18.790319006816738,-0.017685722319475183,-0.019931788973712283,0.0016769266676348593,0.26491907350577315,0.23070997944772337,0.2732348471391172,0.609758386316088,0.01196731253135952
2020-05-14,261.95623779296875,0.6190000176429749,32.61000061035156,18.619350446945557,0.01196731253135952,-0.017685722319475183,-0.009322835123880324,0.2645923381178789,0.24131438258874444,0.2757851326054778,0.6102847623925053,0.004596808260042051
2020-05-15,263.160400390625,0.6399999856948853,31.889999389648438,18.526357918468484,0.004596808260042051,0.01196731253135952,-0.009420324224592602,0.2227415123291116,0.19911132224310932,0.25889995524179504,0.6104187342943362,0.030459896744147175
2020-05-18,271.1762390136719,0.7440000176429749,29.299999237060547,18.600530924410005,0.030459896744147175,0.004596808260042051,-0.021064409285631913,0.33529773850022704,0.24748345087396306,0.2713002117004153,0.6137247226056064,-0.01027121272874576
2020-05-19,268.39093017578125,0.7110000252723694,30.530000686645508,18.371378108992207,-0.01027121272874576,0.030459896744147175,0.008546978474448741,0.30095952573562607,0.25532548300077246,0.24737028989929516,0.6104166938499668,0.016988086144346548
2020-05-20,272.95037841796875,0.6800000071525574,27.989999771118164,18.2682484318852,0.016988086144346548,-0.01027121272874576,0.018488271205472362,0.2392563693858883,0.25997161937404883,0.24279182281393294,0.6083518370655082,-0.00690392862821021
2020-05-21,271.0659484863281,0.6769999861717224,29.530000686645508,18.17598026520693,-0.00690392862821021,0.016988086144346548,0.054438952205258184,0.26887435371597074,0.2619341445981937,0.24521658057893814,0.6084702908477629,0.0018988348611490569
2020-05-22,271.5806579589844,0.6570000052452087,28.15999984741211,17.97374031858011,0.0018988348611490569,-0.00690392862821021,0.03477569677328707,0.271050498123531,0.25014854807013814,0.24170805272695087,0.6012613371716261,0.012320495597615722
2020-05-26,274.9266662597656,0.6980000138282776,28.010000228881836,18.303600722373666,0.012320495597615722,0.0018988348611490569,0.03199667410393303,0.18745642142567984,0.25621110144393827,0.24042049587303024,0.6016401708340045,0.014879234153017284
2020-05-27,279.0173645019531,0.6800000071525574,27.6200008392334,18.467730356144425,0.014879234153017284,0.012320495597615722,0.013830220744025734,0.15993004425521848,0.22968914318930686,0.2430810857853237,0.5958890509140385,-0.0018449407574735455
2020-05-28,278.5025939941406,0.7049999833106995,28.59000015258789,18.319812356893276,-0.0018449407574735455,0.014879234153017284,0.039593120077538124,0.14743602740313375,0.19551108609137052,0.22771792653005274,0.5928173521290646,0.004455744061482525
2020-05-29,279.7435302734375,0.6480000019073486,27.510000228881836,18.5953967937271,0.004455744061482525,-0.0018449407574735455,0.020341483343429445,0.11195536862532045,0.19423964940692298,0.22407411054201068,0.586662261548945,0.0040419407948564245
2020-06-01,280.8742370605469,0.6620000004768372,28.229999542236328,17.83653685408145,0.0040419407948564245,0.004455744061482525,0.032012806608746835,0.10754407070429642,0.19442438996659708,0.19634333690785102,0.5825148165850677,0.008280051244680564
2020-06-02,283.19989013671875,0.6800000071525574,26.84000015258789,18.123179972116947,0.008280051244680564,0.0040419407948564245,0.03422032766032279,0.09779076434378747,0.1434056369311199,0.1968762439641515,0.5815555409498286,0.013308341668557766
2020-06-03,286.96881103515625,0.7609999775886536,25.65999984741211,18.343449757184192,0.013308341668557766,0.008280051244680564,0.030092475166218158,0.08900829254905838,0.12338615155952759,0.19877102331091887,0.5579121978818921,-0.002626817508657009
2020-06-04,286.2149963378906,0.8199999928474426,25.809999465942383,18.143534982449058,-0.002626817508657009,0.013308341668557766,0.028498034691842422,0.093228148747015,0.11689940435094937,0.1961953940389299,0.5486193611623106,0.025629477369607967
2020-06-05,293.550537109375,0.9039999842643738,24.520000457763672,18.829637754931813,0.025629477369607967,-0.002626817508657009,0.027692389622454572,0.1688873739016421,0.13801984879881812,0.20852613807670442,0.5403657909179043,0.01208766258338656
2020-06-08,297.098876953125,0.8840000033378601,25.809999465942383,18.114715223267318,0.01208766258338656,0.025629477369607967,0.04935594693625878,0.16131533184424143,0.13477701490551783,0.20592576917513442,0.499741815272426,-0.007456650700088829
2020-06-09,294.8835144042969,0.8289999961853027,27.56999969482422,18.16552008411123,-0.007456650700088829,0.01208766258338656,0.05776478491717496,0.21109899018929965,0.1562138697275593,0.21009147911317175,0.4712991486262131,-0.005580196016803929
2020-06-10,293.2380065917969,0.7480000257492065,27.56999969482422,18.36939588110822,-0.005580196016803929,-0.007456650700088829,0.04125575141267768,0.22440835317543964,0.16127656601297077,0.1932686283219859,0.4090029389370025,-0.057648787994117545
2020-06-11,276.33319091796875,0.652999997138977,40.790000915527344,19.1590096862211,-0.057648787994117545,-0.005580196016803929,0.02184626104149201,0.5017273982766739,0.35491871083893517,0.28631617976242796,0.4160336015804432,0.0119756339284669
2020-06-12,279.6424560546875,0.6990000009536743,36.09000015258789,19.086862097752302,0.0119756339284669,-0.057648787994117545,-0.034525812925105925,0.453530681878963,0.3598620521623955,0.2863194725553026,0.4008615092739365,0.009335695212785211
2020-06-15,282.25311279296875,0.7020000219345093,34.400001525878906,18.72656637911304,0.009335695212785211,0.0119756339284669,-0.04737883020634859,0.44569851245928976,0.3624162326249673,0.28706887322652347,0.40096162375564276,0.019247540510354266
2020-06-16,287.685791015625,0.7559999823570251,33.66999816894531,18.74006132541239,0.019247540510354266,0.009335695212785211,-0.049969102247729325,0.4926710073294745,0.37284520038337693,0.27572375814680067,0.38955625610338906,-0.004153968945000752
2020-06-17,286.4907531738281,0.7329999804496765,33.470001220703125,18.239145689784117,-0.004153968945000752,0.019247540510354266,-0.02440870051081767,0.4925842457462691,0.36806322916334944,0.2726250709497531,0.38469732136928103,0.00038518367967377287
2020-06-18,286.6011047363281,0.6940000057220459,32.939998626708984,18.207842670815086,0.00038518367967377287,-0.004153968945000752,-0.023009477851761884,0.1480123550917726,0.3677532224715364,0.2679896623750199,0.34188492058307357,-0.005714942854298299
2020-06-19,284.96319580078125,0.6970000267028809,35.119998931884766,18.724848190341355,-0.005714942854298299,0.00038518367967377287,0.03715772898742187,0.16549301578674436,0.34012415516086864,0.2674642142344833,0.341776268096464,0.006414873768349594
2020-06-22,286.79119873046875,0.7039999961853027,31.770000457763672,18.128313057804753,0.006414873768349594,-0.005714942854298299,0.019026938259522508,0.16058632861487912,0.33433679606808747,0.2677782177885755,0.3225270840503309,0.0046039541694484765
2020-06-23,288.111572265625,0.7089999914169312,31.3700008392334,18.04192379147211,0.0046039541694484765,0.006414873768349594,0.016078072240176322,0.08397753054187104,0.33563741625432814,0.2655566725562164,0.3151347128025976,-0.025508958948568083
2020-06-24,280.76214599609375,0.6840000152587891,33.84000015258789,18.704456453995785,-0.025508958948568083,0.0046039541694484765,0.0014800218269273024,0.20503592574240806,0.3557100847845822,0.27890974160539456,0.3149579811071683,0.010720635859901906
2020-06-25,283.7720947265625,0.6740000247955322,32.220001220703125,18.309391588589477,0.010720635859901906,-0.025508958948568083,-0.01999578385784251,0.2304068309179177,0.19830991789570968,0.28108950815328043,0.3131872661963244,-0.023751527642094872
2020-06-26,277.0320739746094,0.6359999775886536,34.72999954223633,18.667236095772104,-0.023751527642094872,0.010720635859901906,-0.00987089708662603,0.27957164371611515,0.23020872415879998,0.29413942627413486,0.30204498996711576,0.014697855325312315
2020-06-29,281.1038513183594,0.6359999775886536,31.780000686645508,18.194699432502855,0.014697855325312315,-0.023751527642094872,-0.027832091803590475,0.30668803368876973,0.23827891201136328,0.29863325741520413,0.30021511303696224,0.012809716333715526
2020-06-30,284.7047119140625,0.652999997138977,30.43000030517578,18.546386101646092,0.012809716333715526,0.014697855325312315,-0.01983096914161042,0.3258673055943636,0.22532617569289332,0.30068211870398515,0.2984776041038688,0.007004670494931808
2020-07-01,286.698974609375,0.6819999814033508,28.6200008392334,18.097668527458794,0.007004670494931808,0.012809716333715526,-0.011824795251270004,0.2529928700993495,0.22783192219702905,0.29792355718100194,0.26788359018187274,0.005506595737614806
2020-07-02,288.2777099609375,0.6690000295639038,27.68000030517578,18.054593081906546,0.005506595737614806,0.007004670494931808,0.021145402604822117,0.24729530526271137,0.22941484668520512,0.29832629015134077,0.26790911550847646,0.015437604882512446
2020-07-06,292.72802734375,0.6840000152587891,27.940000534057617,17.93801814295556,0.015437604882512446,0.005506595737614806,0.015877583871368728,0.07219848715002021,0.23734649982771103,0.28900127466099174,0.2615582768366398,-0.010313786994980867
2020-07-07,289.7088928222656,0.6499999761581421,29.43000030517578,18.233266252153673,-0.010313786994980867,0.015437604882512446,0.056657531180231535,0.15929843410635525,0.24493478959317783,0.28753115132783175,0.26154854321397747,0.007648648013768966
2020-07-08,291.9247741699219,0.652999997138977,28.079999923706055,17.816251168945875,0.007648648013768966,-0.010313786994980867,0.03061161013465008,0.14949249319211091,0.24661826389642266,0.2881004152266313,0.2606987696965538,-0.0056929949650792455
2020-07-09,290.2628479003906,0.6050000190734863,29.260000228881836,18.23860956781056,-0.0056929949650792455,0.007648648013768966,0.025359827054912687,0.1654011429909939,0.2020576646821993,0.28812788215064516,0.2550472454655636,0.010210766461441256
2020-07-10,293.2266540527344,0.6330000162124634,27.290000915527344,17.86817166096193,0.010210766461441256,-0.0056929949650792455,0.012430715163426642,0.1739101322938332,0.20155649256405053,0.19467369136308538,0.2509633765384793,-0.008659252152089847
2020-07-13,290.6875305175781,0.6399999856948853,32.189998626708984,18.450215283763658,-0.008659252152089847,0.010210766461441256,0.017167279747253072,0.15211030053084915,0.1531496079022422,0.19589170829696864,0.251934129784924,0.012959031307212987
2020-07-14,294.4545593261719,0.6150000095367432,29.520000457763672,18.35514974113441,0.012959031307212987,-0.008659252152089847,-0.0069706233621958935,0.15551018264134492,0.15024489084165374,0.19809832241920705,0.24763277401343464,0.009187260401337438
2020-07-15,297.1597900390625,0.6299999952316284,27.760000228881836,18.283674761927344,0.009187260401337438,0.012959031307212987,0.016380810605001628,0.15857834709433888,0.1457987786082363,0.18964930419938444,0.24464993384592798,-0.0032932018750104763
2020-07-16,296.1811828613281,0.6119999885559082,28.0,17.81595646204979,-0.0032932018750104763,0.009187260401337438,0.01793275642338421,0.15042305595646616,0.14962137383466248,0.18932186564980918,0.23526594345184074,0.0028988389291790817
2020-07-17,297.0397644042969,0.628000020980835,25.68000030517578,17.955065885945746,0.0028988389291790817,-0.0032932018750104763,0.020389571051712796,0.1402649326109245,0.1491158958500843,0.1892948439966788,0.23179492383149336,0.008081657805253828
2020-07-20,299.4403381347656,0.6200000047683716,24.459999084472656,17.846361404160916,0.008081657805253828,0.0028988389291790817,0.01300396911010937,0.10005200824676043,0.13598321393049193,0.18830640341083008,0.23200312510465768,0.0021275856316018693
2020-07-21,300.0774230957031,0.6069999933242798,24.84000015258789,17.863675064218963,0.0021275856316018693,0.008081657805253828,0.03011070891690082,0.07987801760377924,0.11662747898086812,0.18775289555462268,0.23081612169841506,0.005691687031046833
2020-07-22,301.7853698730469,0.5950000286102295,24.31999969482422,17.8723765060304,0.005691687031046833,0.0021275856316018693,0.019095862473308634,0.06799815065949548,0.11510412744977194,0.18796691447347177,0.22957931018044458,-0.011931252637426004
2020-07-23,298.1846923828125,0.5820000171661377,26.079999923706055,18.142790587166466,-0.011931252637426004,0.005691687031046833,0.015565968172801314,0.12387148830428098,0.13186788514161346,0.1661530046125697,0.231013782067989,-0.006440337835265431
2020-07-24,296.2642822265625,0.5889999866485596,25.84000015258789,18.116416626158465,-0.006440337835265431,-0.011931252637426004,0.0067644726857021276,0.13396030188714955,0.13190161942507578,0.16683360734818456,0.22618748225569985,0.0072923452315762916
2020-07-27,298.42474365234375,0.609000027179718,24.739999771118164,17.692797201290492,0.0072923452315762916,-0.006440337835265431,-0.0026107015647873766,0.13085820985039315,0.12298858570060145,0.1363759654410051,0.22529970989259165,-0.006342814473213498
2020-07-28,296.5318908691406,0.5809999704360962,25.440000534057617,17.86720856285772,-0.006342814473213498,0.0072923452315762916,-0.0033916421840426425,0.13331687965468456,0.11567033357960377,0.1344337763697904,0.21811333294016177,0.01229906233118716
2020-07-29,300.178955078125,0.5789999961853027,24.100000381469727,17.69612960048847,0.01229906233118716,-0.006342814473213498,-0.011815391474591985,0.1632954246011134,0.12287354215216342,0.13393620048525132,0.21907500033893168,-0.0035682246836806764
2020-07-30,299.10784912109375,0.5410000085830688,24.760000228881836,17.940411822418316,-0.0035682246836806764,0.01229906233118716,-0.005323037348025306,0.13673913234541238,0.12315244604427217,0.1346682039841225,0.2189519243633127,0.007902427119385491
2020-07-31,301.4715270996094,0.5360000133514404,24.459999084472656,18.258006520044095,0.007902427119385491,-0.0035682246836806764,0.003095922634070325,0.12749764215567794,0.12777497587162187,0.13572344788312024,0.21843676027528944,0.006952388790376407
2020-08-03,303.5674743652344,0.5630000233650208,24.280000686645508,17.78727122256199,0.006952388790376407,0.007902427119385491,0.017576350527009232,0.12688474907530553,0.1262658780957196,0.12792703192813595,0.21772842352197092,0.003862455526872255
2020-08-04,304.739990234375,0.5149999856948853,23.760000228881836,17.55122352515855,0.003862455526872255,0.006952388790376407,0.017232923282265666,0.09358626586220954,0.12684546361717486,0.11967956166779042,0.2157502086121624,0.006210869121104912
2020-08-05,306.6326904296875,0.5429999828338623,22.989999771118164,17.569655635999972,0.006210869121104912,0.003862455526872255,0.027680325853574494,0.07350452059105356,0.12734342336791651,0.11897538368045708,0.21586595241364565,0.006684587777948003
2020-08-06,308.6824035644531,0.5360000133514404,22.649999618530273,17.59238717593693,0.006684587777948003,0.006210869121104912,0.02149962628087243,0.023928309516958932,0.10401221546908035,0.11575677822171174,0.21100312223418935,0.0007177526630255393
2020-08-07,308.9039611816406,0.5619999766349792,22.209999084472656,17.863956040302398,0.0007177526630255393,0.006684587777948003,0.03201037509210636,0.04176088473896337,0.09017223738705854,0.11289862420712983,0.20672589265960156,0.002989083857060315
2020-08-10,309.8273010253906,0.5740000009536743,22.1299991607666,17.6060911127369,0.002989083857060315,0.0007177526630255393,0.02465385090770278,0.03877555543351481,0.0886157289198216,0.10472329967048608,0.20588602386374005,-0.008254681321824608
2020-08-11,307.269775390625,0.6579999923706055,24.030000686645508,18.058290944145046,-0.008254681321824608,0.002989083857060315,0.02062087406842794,0.09620516211357821,0.09501402231422566,0.10561030023894523,0.20711060455252622,0.01394243260444128
2020-08-12,311.5538635253906,0.6700000166893005,22.280000686645508,17.800308094050916,0.01394243260444128,-0.008254681321824608,0.008301454476993042,0.12919858065193085,0.09948952142140881,0.11102106619616722,0.20029897216465348,-0.0018078171636253249
2020-08-13,310.9906311035156,0.7160000205039978,22.1299991607666,17.54879201471539,-0.0018078171636253249,0.01394243260444128,0.0160490816840404,0.12890094693483445,0.09620504022242063,0.11013402941524002,0.19875801524708991,2.9635325543564406e-05
2020-08-14,310.9998474121094,0.7089999914169312,22.049999237060547,17.671183314663764,2.9635325543564406e-05,-0.0018078171636253249,0.007477677743883859,0.12926192970050374,0.09519215942771639,0.11045471100710653,0.1965174202125645,0.00317667537415689
2020-08-17,311.98779296875,0.6830000281333923,21.350000381469727,17.384507928085462,0.00317667537415689,2.9635325543564406e-05,0.006784912121073017,0.12941583984182947,0.0928070994627695,0.10841578165174022,0.19559471183681226,0.002160279113734953
2020-08-18,312.6617736816406,0.6690000295639038,21.510000228881836,17.4722257693725,0.002160279113734953,0.00317667537415689,0.006973213581272786,0.09758631577898677,0.0926316200657633,0.10841604731235559,0.19559245927585245,-0.004163567278306468
2020-08-19,311.3599853515625,0.675000011920929,22.540000915527344,18.035815019175388,-0.004163567278306468,0.002160279113734953,0.01754809201185159,0.04715109021069715,0.09584509303095182,0.10969598909297076,0.1949472210664244,0.0031135066557257396
2020-08-20,312.32940673828125,0.6439999938011169,22.719999313354492,17.558115619742043,0.0031135066557257396,-0.004163567278306468,-0.000622294237132226,0.04896821374278375,0.09208864158787104,0.09742091760485663,0.19314919314827947,0.003547346647241989
2020-08-21,313.4373474121094,0.6399999856948853,22.540000915527344,17.82478006731063,0.003547346647241989,0.0031135066557257396,0.00430487449096173,0.051497972621949724,0.0927750018813123,0.0917719125636525,0.19301211297857424,0.010132887535093671
2020-08-24,316.6133728027344,0.6460000276565552,22.3700008392334,17.698901572128865,0.010132887535093671,0.003547346647241989,0.007837624424201106,0.08063390680209372,0.1024678201751512,0.09412460656260598,0.193664497913301,0.0034998308880944684
2020-08-25,317.7214660644531,0.6819999814033508,22.030000686645508,17.465217723752428,0.0034998308880944684,0.010132887535093671,0.014826156465832296,0.08035923849058509,0.08430774696315557,0.08744266635744076,0.19364494341975597,0.010025456491280504
2020-08-26,320.9067687988281,0.6869999766349792,23.270000457763672,17.74321400024154,0.010025456491280504,0.0034998308880944684,0.016182638265093363,0.058252577536894896,0.07192950209139713,0.08472868416924204,0.19391452296286593,0.002186302033203802
2020-08-27,321.6083679199219,0.7459999918937683,24.469999313354492,17.876541344012686,0.002186302033203802,0.010025456491280504,0.03066156184612545,0.061492836834273826,0.06713339421587083,0.08086396806651054,0.19251803302281598,0.00645957574648226
2020-08-28,323.6858215332031,0.7289999723434448,22.959999084472656,17.6989056883037,0.00645957574648226,0.002186302033203802,0.02970889381996611,0.057909149005131964,0.06592174648558964,0.08001425198525697,0.1924910229005615,-0.0036226715656580977
2020-08-31,322.5132141113281,0.6930000185966492,26.40999984741211,18.006667217003017,-0.0036226715656580977,0.00645957574648226,0.03269704202677226,0.08078044639305987,0.07635089037225888,0.08284597328729557,0.18647677956437417,0.009418710795389806
2020-09-01,325.5508728027344,0.671999990940094,26.1200008392334,17.821182382082128,0.009418710795389806,-0.0036226715656580977,0.018634213887957385,0.0901922155724258,0.08173172052190077,0.08586616669632459,0.18591738954952092,0.014464008993170019
2020-09-02,330.2596435546875,0.6510000228881836,26.56999969482422,18.057412698924203,0.014464008993170019,0.009418710795389806,0.02464235997416986,0.10953380009270154,0.08274081716626785,0.09414678955396213,0.18678504980869878,-0.0344145065195286
2020-09-03,318.8939208984375,0.621999979019165,33.599998474121094,18.81279783567228,-0.0344145065195286,0.014464008993170019,0.0291451463952217,0.30998869306110904,0.21963558563686403,0.16410675434828004,0.20059340027803077,-0.008164588675686035
2020-09-04,316.290283203125,0.7210000157356262,30.75,18.75110832698068,-0.008164588675686035,-0.0344145065195286,-0.008440225106830068,0.3035347681756237,0.22537280525891898,0.16778509997205365,0.15977550333113294,-0.02732280349665195
2020-09-08,307.6483459472656,0.6840000152587891,31.459999084472656,18.5557822869953,-0.02732280349665195,-0.008164588675686035,-0.022847890880878463,0.3434108718478597,0.2588187771928603,0.19575285051068592,0.16961020604748514,0.01974720616096315
2020-09-09,313.7235412597656,0.703000009059906,28.809999465942383,18.331437434416966,0.01974720616096315,-0.02732280349665195,-0.04609072594132935,0.3841129944332696,0.2816436493555355,0.20560933380918978,0.17293520024952014,-0.0173633643197586
2020-09-10,308.2762451171875,0.6850000023841858,29.709999084472656,18.32162808078533,-0.0173633643197586,0.01974720616096315,-0.036330209902817434,0.3346148319585055,0.28483096061883256,0.20970477553429923,0.17345429361520903,0.0005088304857965298
2020-09-11,308.43310546875,0.6690000295639038,26.8700008392334,18.25439237787007,0.0005088304857965298,-0.0173633643197586,-0.06656398644680239,0.285345153974045,0.28395685014559446,0.20966630820709178,0.17310105654109034,0.013171413599801118
2020-09-14,312.49560546875,0.6710000038146973,25.850000381469727,17.99917315562606,0.013171413599801118,0.0005088304857965298,-0.032803433192503895,0.3161347025697329,0.29276094931240565,0.21508394582244944,0.17479082940077525,0.0050524147995831825
2020-09-15,314.074462890625,0.6790000200271606,25.59000015258789,17.784308922765263,0.0050524147995831825,0.013171413599801118,-0.011997452770112549,0.22471390485941195,0.2957647132888039,0.21551606493935757,0.1742839360076722,-0.003968773732965669
2020-09-16,312.8279724121094,0.6869999766349792,26.040000915527344,18.223399864344746,-0.003968773732965669,0.0050524147995831825,0.020887864433572823,0.18015259704958073,0.2882101285121452,0.2159579937389457,0.17437873390369046,-0.008795163903664749
2020-09-17,310.07659912109375,0.6840000152587891,26.459999084472656,18.332104153564185,-0.008795163903664749,-0.003968773732965669,-0.002854643435618698,0.134055704243938,0.2699464546954913,0.2177931403257123,0.17552140388123663,-0.011512815692789502
2020-09-18,306.5067443847656,0.6940000057220459,25.829999923706055,18.47779711079724,-0.011512815692789502,-0.008795163903664749,0.005840067252739001,0.16214868587423137,0.22326087835073183,0.22107981440340382,0.16860283955411165,-0.011129560647149539
