date,close_spy,vix,rate_10y,hvol_10d,hvol_14d,hvol_30d,hvol_60d,hvol_91d,hvol_122d,hvol_152d,hvol_182d,hvol_273d,hvol_365d,hvol_547d,hvol_730d,hvol_1825d,fwd_front,high_spy,low_spy,open_spy,rv_21d,rv_60d,rv_120d,iv_atm_30d_spx,iv_atm_91d_spx,delta_atm_30d_spx,iv_atm_60d_spx,iv_ts_slope_spx,iv_put25_30d_spx,iv_call25_30d_spx,iv_skew_30d_spx,iv_put25_60d_spx,iv_call25_60d_spx,iv_skew_60d_spx,ret_fwd
2005-07-05,82.63055419921875,11.68,4.11,0.088291,0.11632,0.079906,0.089961,0.114246,0.110463,0.110549,0.107099,0.104929,0.106355,0.110047,0.112802,0.192681,120.590497,82.7402827369265,81.73903337499418,81.78017896056225,0.0813686252533384,0.088769465544219,0.0986067784759195,,,,,,,,,,,,0.0
2005-07-05,82.63055419921875,11.68,4.11,0.088291,0.11632,0.079906,0.089961,0.114246,0.110463,0.110549,0.107099,0.104929,0.106355,0.110047,0.112802,0.192681,120.972327,82.7402827369265,81.73903337499418,81.78017896056225,0.0813686252533384,0.088769465544219,0.0986067784759195,,,,,,,,,,,,0.0
2005-07-05,82.63055419921875,11.68,4.11,0.088291,0.11632,0.079906,0.089961,0.114246,0.110463,0.110549,0.107099,0.104929,0.106355,0.110047,0.112802,0.192681,120.762565,82.7402827369265,81.73903337499418,81.78017896056225,0.0813686252533384,0.088769465544219,0.0986067784759195,,,,,,,,,,,,0.0
2005-07-05,82.63055419921875,11.68,4.11,0.088291,0.11632,0.079906,0.089961,0.114246,0.110463,0.110549,0.107099,0.104929,0.106355,0.110047,0.112802,0.192681,121.340279,82.7402827369265,81.73903337499418,81.78017896056225,0.0813686252533384,0.088769465544219,0.0986067784759195,,,,,,,,,,,,0.0
2005-07-05,82.63055419921875,11.68,4.11,0.088291,0.11632,0.079906,0.089961,0.114246,0.110463,0.110549,0.107099,0.104929,0.106355,0.110047,0.112802,0.192681,122.018071,82.7402827369265,81.73903337499418,81.78017896056225,0.0813686252533384,0.088769465544219,0.0986067784759195,,,,,,,,,,,,0.0
2005-07-05,82.63055419921875,11.68,4.11,0.088291,0.11632,0.079906,0.089961,0.114246,0.110463,0.110549,0.107099,0.104929,0.106355,0.110047,0.112802,0.192681,122.746344,82.7402827369265,81.73903337499418,81.78017896056225,0.0813686252533384,0.088769465544219,0.0986067784759195,,,,,,,,,,,,0.0
2005-07-05,82.63055419921875,11.68,4.11,0.088291,0.11632,0.079906,0.089961,0.114246,0.110463,0.110549,0.107099,0.104929,0.106355,0.110047,0.112802,0.192681,124.296308,82.7402827369265,81.73903337499418,81.78017896056225,0.0813686252533384,0.088769465544219,0.0986067784759195,,,,,,,,,,,,0.0
2005-07-05,82.63055419921875,11.68,4.11,0.088291,0.11632,0.079906,0.089961,0.114246,0.110463,0.110549,0.107099,0.104929,0.106355,0.110047,0.112802,0.192681,127.550804,82.7402827369265,81.73903337499418,81.78017896056225,0.0813686252533384,0.088769465544219,0.0986067784759195,,,,,,,,,,,,0.015436886319367682
2005-07-18,83.90611267089844,10.77,4.22,0.052402,0.090306,0.097423,0.079692,0.105233,0.109477,0.110652,0.106987,0.103722,0.106617,0.11004,0.111147,0.192545,123.161676,84.09813236371737,83.70037952808282,84.00898185837835,0.0906034671840531,0.0935530750260212,0.101474735841991,0.095182,0.112104,-0.496001,0.104153,0.016921997,0.108061,0.086438,0.021623,0.120654,0.091306,0.029348,0.0
2005-07-18,83.90611267089844,10.77,4.22,0.052402,0.090306,0.097423,0.079692,0.105233,0.109477,0.110652,0.106987,0.103722,0.106617,0.11004,0.111147,0.192545,122.724011,84.09813236371737,83.70037952808282,84.00898185837835,0.0906034671840531,0.0935530750260212,0.101474735841991,0.095182,0.112104,-0.496001,0.104153,0.016921997,0.108061,0.086438,0.021623,0.120654,0.091306,0.029348,0.0
2005-07-18,83.90611267089844,10.77,4.22,0.052402,0.090306,0.097423,0.079692,0.105233,0.109477,0.110652,0.106987,0.103722,0.106617,0.11004,0.111147,0.192545,122.968982,84.09813236371737,83.70037952808282,84.00898185837835,0.0906034671840531,0.0935530750260212,0.101474735841991,0.095182,0.112104,-0.496001,0.104153,0.016921997,0.108061,0.086438,0.021623,0.120654,0.091306,0.029348,0.0
2005-07-18,83.90611267089844,10.77,4.22,0.052402,0.090306,0.097423,0.079692,0.105233,0.109477,0.110652,0.106987,0.103722,0.106617,0.11004,0.111147,0.192545,122.549113,84.09813236371737,83.70037952808282,84.00898185837835,0.0906034671840531,0.0935530750260212,0.101474735841991,0.095182,0.112104,-0.496001,0.104153,0.016921997,0.108061,0.086438,0.021623,0.120654,0.091306,0.029348,0.0
2005-07-18,83.90611267089844,10.77,4.22,0.052402,0.090306,0.097423,0.079692,0.105233,0.109477,0.110652,0.106987,0.103722,0.106617,0.11004,0.111147,0.192545,123.843152,84.09813236371737,83.70037952808282,84.00898185837835,0.0906034671840531,0.0935530750260212,0.101474735841991,0.095182,0.112104,-0.496001,0.104153,0.016921997,0.108061,0.086438,0.021623,0.120654,0.091306,0.029348,0.0
2005-07-18,83.90611267089844,10.77,4.22,0.052402,0.090306,0.097423,0.079692,0.105233,0.109477,0.110652,0.106987,0.103722,0.106617,0.11004,0.111147,0.192545,126.063155,84.09813236371737,83.70037952808282,84.00898185837835,0.0906034671840531,0.0935530750260212,0.101474735841991,0.095182,0.112104,-0.496001,0.104153,0.016921997,0.108061,0.086438,0.021623,0.120654,0.091306,0.029348,0.0
2005-07-18,83.90611267089844,10.77,4.22,0.052402,0.090306,0.097423,0.079692,0.105233,0.109477,0.110652,0.106987,0.103722,0.106617,0.11004,0.111147,0.192545,129.524127,84.09813236371737,83.70037952808282,84.00898185837835,0.0906034671840531,0.0935530750260212,0.101474735841991,0.095182,0.112104,-0.496001,0.104153,0.016921997,0.108061,0.086438,0.021623,0.120654,0.091306,0.029348,0.0
2005-07-18,83.90611267089844,10.77,4.22,0.052402,0.090306,0.097423,0.079692,0.105233,0.109477,0.110652,0.106987,0.103722,0.106617,0.11004,0.111147,0.192545,124.605463,84.09813236371737,83.70037952808282,84.00898185837835,0.0906034671840531,0.0935530750260212,0.101474735841991,0.095182,0.112104,-0.496001,0.104153,0.016921997,0.108061,0.086438,0.021623,0.120654,0.091306,0.029348,0.008908828739572217
2005-07-20,84.65361785888672,10.23,4.17,0.050315,0.063917,0.097018,0.07959,0.100174,0.108629,0.110278,0.105249,0.103346,0.105975,0.110005,0.110733,0.192277,123.772299,84.8524968786229,83.8718204611066,84.07069424869893,0.0878172762185558,0.0940248404495637,0.1011239965801113,0.100888,0.104238,-0.508325,0.104153,0.0033500046,0.106828,0.07407,0.032757998,0.120984,0.096822,0.024162002,0.0
2005-07-20,84.65361785888672,10.23,4.17,0.050315,0.063917,0.097018,0.07959,0.100174,0.108629,0.110278,0.105249,0.103346,0.105975,0.110005,0.110733,0.192277,123.577378,84.8524968786229,83.8718204611066,84.07069424869893,0.0878172762185558,0.0940248404495637,0.1011239965801113,0.100888,0.104238,-0.508325,0.104153,0.0033500046,0.106828,0.07407,0.032757998,0.120984,0.096822,0.024162002,0.0
2005-07-20,84.65361785888672,10.23,4.17,0.050315,0.063917,0.097018,0.07959,0.100174,0.108629,0.110278,0.105249,0.103346,0.105975,0.110005,0.110733,0.192277,124.006292,84.8524968786229,83.8718204611066,84.07069424869893,0.0878172762185558,0.0940248404495637,0.1011239965801113,0.100888,0.104238,-0.508325,0.104153,0.0033500046,0.106828,0.07407,0.032757998,0.120984,0.096822,0.024162002,0.0
2005-07-20,84.65361785888672,10.23,4.17,0.050315,0.063917,0.097018,0.07959,0.100174,0.108629,0.110278,0.105249,0.103346,0.105975,0.110005,0.110733,0.192277,124.192876,84.8524968786229,83.8718204611066,84.07069424869893,0.0878172762185558,0.0940248404495637,0.1011239965801113,0.100888,0.104238,-0.508325,0.104153,0.0033500046,0.106828,0.07407,0.032757998,0.120984,0.096822,0.024162002,0.0
2005-07-20,84.65361785888672,10.23,4.17,0.050315,0.063917,0.097018,0.07959,0.100174,0.108629,0.110278,0.105249,0.103346,0.105975,0.110005,0.110733,0.192277,124.848587,84.8524968786229,83.8718204611066,84.07069424869893,0.0878172762185558,0.0940248404495637,0.1011239965801113,0.100888,0.104238,-0.508325,0.104153,0.0033500046,0.106828,0.07407,0.032757998,0.120984,0.096822,0.024162002,0.0
2005-07-20,84.65361785888672,10.23,4.17,0.050315,0.063917,0.097018,0.07959,0.100174,0.108629,0.110278,0.105249,0.103346,0.105975,0.110005,0.110733,0.192277,125.608545,84.8524968786229,83.8718204611066,84.07069424869893,0.0878172762185558,0.0940248404495637,0.1011239965801113,0.100888,0.104238,-0.508325,0.104153,0.0033500046,0.106828,0.07407,0.032757998,0.120984,0.096822,0.024162002,0.0
2005-07-20,84.65361785888672,10.23,4.17,0.050315,0.063917,0.097018,0.07959,0.100174,0.108629,0.110278,0.105249,0.103346,0.105975,0.110005,0.110733,0.192277,127.34254,84.8524968786229,83.8718204611066,84.07069424869893,0.0878172762185558,0.0940248404495637,0.1011239965801113,0.100888,0.104238,-0.508325,0.104153,0.0033500046,0.106828,0.07407,0.032757998,0.120984,0.096822,0.024162002,0.0
2005-07-20,84.65361785888672,10.23,4.17,0.050315,0.063917,0.097018,0.07959,0.100174,0.108629,0.110278,0.105249,0.103346,0.105975,0.110005,0.110733,0.192277,130.84064,84.8524968786229,83.8718204611066,84.07069424869893,0.0878172762185558,0.0940248404495637,0.1011239965801113,0.100888,0.104238,-0.508325,0.104153,0.0033500046,0.106828,0.07407,0.032757998,0.120984,0.096822,0.024162002,-0.002025015233352634
2005-07-25,84.48219299316406,11.1,4.25,0.084803,0.066528,0.083875,0.082095,0.094219,0.108647,0.107599,0.105216,0.102757,0.104255,0.110035,0.110075,0.192251,123.89293,85.00338790612624,84.2490224418745,84.63306713244346,0.0823273636046968,0.0974468402335163,0.100498613309695,,,,,,,,,,,,0.0
2005-07-25,84.48219299316406,11.1,4.25,0.084803,0.066528,0.083875,0.082095,0.094219,0.108647,0.107599,0.105216,0.102757,0.104255,0.110035,0.110075,0.192251,123.464161,85.00338790612624,84.2490224418745,84.63306713244346,0.0823273636046968,0.0974468402335163,0.100498613309695,,,,,,,,,,,,0.0
2005-07-25,84.48219299316406,11.1,4.25,0.084803,0.066528,0.083875,0.082095,0.094219,0.108647,0.107599,0.105216,0.102757,0.104255,0.110035,0.110075,0.192251,123.280977,85.00338790612624,84.2490224418745,84.63306713244346,0.0823273636046968,0.0974468402335163,0.100498613309695,,,,,,,,,,,,0.0
2005-07-25,84.48219299316406,11.1,4.25,0.084803,0.066528,0.083875,0.082095,0.094219,0.108647,0.107599,0.105216,0.102757,0.104255,0.110035,0.110075,0.192251,123.724075,85.00338790612624,84.2490224418745,84.63306713244346,0.0823273636046968,0.0974468402335163,0.100498613309695,,,,,,,,,,,,0.0
2005-07-25,84.48219299316406,11.1,4.25,0.084803,0.066528,0.083875,0.082095,0.094219,0.108647,0.107599,0.105216,0.102757,0.104255,0.110035,0.110075,0.192251,125.382169,85.00338790612624,84.2490224418745,84.63306713244346,0.0823273636046968,0.0974468402335163,0.100498613309695,,,,,,,,,,,,0.0
2005-07-25,84.48219299316406,11.1,4.25,0.084803,0.066528,0.083875,0.082095,0.094219,0.108647,0.107599,0.105216,0.102757,0.104255,0.110035,0.110075,0.192251,126.881116,85.00338790612624,84.2490224418745,84.63306713244346,0.0823273636046968,0.0974468402335163,0.100498613309695,,,,,,,,,,,,0.0
2005-07-25,84.48219299316406,11.1,4.25,0.084803,0.066528,0.083875,0.082095,0.094219,0.108647,0.107599,0.105216,0.102757,0.104255,0.110035,0.110075,0.192251,130.46437,85.00338790612624,84.2490224418745,84.63306713244346,0.0823273636046968,0.0974468402335163,0.100498613309695,,,,,,,,,,,,0.0
2005-07-25,84.48219299316406,11.1,4.25,0.084803,0.066528,0.083875,0.082095,0.094219,0.108647,0.107599,0.105216,0.102757,0.104255,0.110035,0.110075,0.192251,124.643409,85.00338790612624,84.2490224418745,84.63306713244346,0.0823273636046968,0.0974468402335163,0.100498613309695,,,,,,,,,,,,0.004464181699139758
2005-07-29,84.85933685302734,11.57,4.28,0.083327,0.081564,0.084125,0.082582,0.085812,0.107909,0.1062,0.105999,0.101096,0.104217,0.109107,0.110064,0.191872,124.000311,85.46968725959769,84.6947493314723,85.3188184169223,0.0893354445459167,0.112280261972616,0.1033598773973019,,,,,,,,,,,,0.0
2005-07-29,84.85933685302734,11.57,4.28,0.083327,0.081564,0.084125,0.082582,0.085812,0.107909,0.1062,0.105999,0.101096,0.104217,0.109107,0.110064,0.191872,123.823252,85.46968725959769,84.6947493314723,85.3188184169223,0.0893354445459167,0.112280261972616,0.1033598773973019,,,,,,,,,,,,0.0
2005-07-29,84.85933685302734,11.57,4.28,0.083327,0.081564,0.084125,0.082582,0.085812,0.107909,0.1062,0.105999,0.101096,0.104217,0.109107,0.110064,0.191872,124.268118,85.46968725959769,84.6947493314723,85.3188184169223,0.0893354445459167,0.112280261972616,0.1033598773973019,,,,,,,,,,,,0.0
2005-07-29,84.85933685302734,11.57,4.28,0.083327,0.081564,0.084125,0.082582,0.085812,0.107909,0.1062,0.105999,0.101096,0.104217,0.109107,0.110064,0.191872,124.457342,85.46968725959769,84.6947493314723,85.3188184169223,0.0893354445459167,0.112280261972616,0.1033598773973019,,,,,,,,,,,,0.0
2005-07-29,84.85933685302734,11.57,4.28,0.083327,0.081564,0.084125,0.082582,0.085812,0.107909,0.1062,0.105999,0.101096,0.104217,0.109107,0.110064,0.191872,125.168047,85.46968725959769,84.6947493314723,85.3188184169223,0.0893354445459167,0.112280261972616,0.1033598773973019,,,,,,,,,,,,0.0
2005-07-29,84.85933685302734,11.57,4.28,0.083327,0.081564,0.084125,0.082582,0.085812,0.107909,0.1062,0.105999,0.101096,0.104217,0.109107,0.110064,0.191872,126.007706,85.46968725959769,84.6947493314723,85.3188184169223,0.0893354445459167,0.112280261972616,0.1033598773973019,,,,,,,,,,,,0.0
2005-07-29,84.85933685302734,11.57,4.28,0.083327,0.081564,0.084125,0.082582,0.085812,0.107909,0.1062,0.105999,0.101096,0.104217,0.109107,0.110064,0.191872,127.623236,85.46968725959769,84.6947493314723,85.3188184169223,0.0893354445459167,0.112280261972616,0.1033598773973019,,,,,,,,,,,,0.0
2005-07-29,84.85933685302734,11.57,4.28,0.083327,0.081564,0.084125,0.082582,0.085812,0.107909,0.1062,0.105999,0.101096,0.104217,0.109107,0.110064,0.191872,131.311677,85.46968725959769,84.6947493314723,85.3188184169223,0.0893354445459167,0.112280261972616,0.1033598773973019,,,,,,,,,,,,-0.012364552689310693
2005-08-16,83.81008911132812,13.52,4.23,0.111967,0.104464,0.091577,0.093976,0.085108,0.101515,0.10556,0.107099,0.100643,0.101975,0.10925,0.109238,0.19187,122.481586,84.70846905522679,83.72779272838083,84.65361003207195,0.0898999466239297,0.1126802153259555,0.1035888528780683,0.121876,0.104238,-0.51028,0.119708,0.0033500046,0.140073,0.101907,0.038166,0.144207,0.106987,0.03722,0.0
2005-08-16,83.81008911132812,13.52,4.23,0.111967,0.104464,0.091577,0.093976,0.085108,0.101515,0.10556,0.107099,0.100643,0.101975,0.10925,0.109238,0.19187,122.258276,84.70846905522679,83.72779272838083,84.65361003207195,0.0898999466239297,0.1126802153259555,0.1035888528780683,0.121876,0.104238,-0.51028,0.119708,0.0033500046,0.140073,0.101907,0.038166,0.144207,0.106987,0.03722,0.0
2005-08-16,83.81008911132812,13.52,4.23,0.111967,0.104464,0.091577,0.093976,0.085108,0.101515,0.10556,0.107099,0.100643,0.101975,0.10925,0.109238,0.19187,122.06777,84.70846905522679,83.72779272838083,84.65361003207195,0.0898999466239297,0.1126802153259555,0.1035888528780683,0.121876,0.104238,-0.51028,0.119708,0.0033500046,0.140073,0.101907,0.038166,0.144207,0.106987,0.03722,0.0
2005-08-16,83.81008911132812,13.52,4.23,0.111967,0.104464,0.091577,0.093976,0.085108,0.101515,0.10556,0.107099,0.100643,0.101975,0.10925,0.109238,0.19187,122.644397,84.70846905522679,83.72779272838083,84.65361003207195,0.0898999466239297,0.1126802153259555,0.1035888528780683,0.121876,0.104238,-0.51028,0.119708,0.0033500046,0.140073,0.101907,0.038166,0.144207,0.106987,0.03722,0.0
2005-08-16,83.81008911132812,13.52,4.23,0.111967,0.104464,0.091577,0.093976,0.085108,0.101515,0.10556,0.107099,0.100643,0.101975,0.10925,0.109238,0.19187,123.369478,84.70846905522679,83.72779272838083,84.65361003207195,0.0898999466239297,0.1126802153259555,0.1035888528780683,0.121876,0.104238,-0.51028,0.119708,0.0033500046,0.140073,0.101907,0.038166,0.144207,0.106987,0.03722,0.0
2005-08-16,83.81008911132812,13.52,4.23,0.111967,0.104464,0.091577,0.093976,0.085108,0.101515,0.10556,0.107099,0.100643,0.101975,0.10925,0.109238,0.19187,125.824014,84.70846905522679,83.72779272838083,84.65361003207195,0.0898999466239297,0.1126802153259555,0.1035888528780683,0.121876,0.104238,-0.51028,0.119708,0.0033500046,0.140073,0.101907,0.038166,0.144207,0.106987,0.03722,0.0
2005-08-16,83.81008911132812,13.52,4.23,0.111967,0.104464,0.091577,0.093976,0.085108,0.101515,0.10556,0.107099,0.100643,0.101975,0.10925,0.109238,0.19187,129.362669,84.70846905522679,83.72779272838083,84.65361003207195,0.0898999466239297,0.1126802153259555,0.1035888528780683,0.121876,0.104238,-0.51028,0.119708,0.0033500046,0.140073,0.101907,0.038166,0.144207,0.106987,0.03722,0.0
2005-08-16,83.81008911132812,13.52,4.23,0.111967,0.104464,0.091577,0.093976,0.085108,0.101515,0.10556,0.107099,0.100643,0.101975,0.10925,0.109238,0.19187,124.158015,84.70846905522679,83.72779272838083,84.65361003207195,0.0898999466239297,0.1126802153259555,0.1035888528780683,0.121876,0.104238,-0.51028,0.119708,0.0033500046,0.140073,0.101907,0.038166,0.144207,0.106987,0.03722,-8.174667706128957e-05
2005-08-17,83.80323791503906,13.3,4.28,0.103736,0.102103,0.0906,0.092824,0.082869,0.100929,0.105439,0.107097,0.100427,0.101851,0.109015,0.109087,0.191865,122.236206,84.2627195576328,83.68665528530889,83.79638380656826,0.0931906722203309,0.1137887775530224,0.1044146314924359,0.120616,0.104238,-0.503572,0.119266,0.0033500046,0.136288,0.098154,0.038134,0.144249,0.106658,0.03759101,0.0
2005-08-17,83.80323791503906,13.3,4.28,0.103736,0.102103,0.0906,0.092824,0.082869,0.100929,0.105439,0.107097,0.100427,0.101851,0.109015,0.109087,0.191865,122.056016,84.2627195576328,83.68665528530889,83.79638380656826,0.0931906722203309,0.1137887775530224,0.1044146314924359,0.120616,0.104238,-0.503572,0.119266,0.0033500046,0.136288,0.098154,0.038134,0.144249,0.106658,0.03759101,0.0
2005-08-17,83.80323791503906,13.3,4.28,0.103736,0.102103,0.0906,0.092824,0.082869,0.100929,0.105439,0.107097,0.100427,0.101851,0.109015,0.109087,0.191865,122.485394,84.2627195576328,83.68665528530889,83.79638380656826,0.0931906722203309,0.1137887775530224,0.1044146314924359,0.120616,0.104238,-0.503572,0.119266,0.0033500046,0.136288,0.098154,0.038134,0.144249,0.106658,0.03759101,0.0
2005-08-17,83.80323791503906,13.3,4.28,0.103736,0.102103,0.0906,0.092824,0.082869,0.100929,0.105439,0.107097,0.100427,0.101851,0.109015,0.109087,0.191865,122.663804,84.2627195576328,83.68665528530889,83.79638380656826,0.0931906722203309,0.1137887775530224,0.1044146314924359,0.120616,0.104238,-0.503572,0.119266,0.0033500046,0.136288,0.098154,0.038134,0.144249,0.106658,0.03759101,0.0
2005-08-17,83.80323791503906,13.3,4.28,0.103736,0.102103,0.0906,0.092824,0.082869,0.100929,0.105439,0.107097,0.100427,0.101851,0.109015,0.109087,0.191865,123.366636,84.2627195576328,83.68665528530889,83.79638380656826,0.0931906722203309,0.1137887775530224,0.1044146314924359,0.120616,0.104238,-0.503572,0.119266,0.0033500046,0.136288,0.098154,0.038134,0.144249,0.106658,0.03759101,0.0
2005-08-17,83.80323791503906,13.3,4.28,0.103736,0.102103,0.0906,0.092824,0.082869,0.100929,0.105439,0.107097,0.100427,0.101851,0.109015,0.109087,0.191865,124.151482,84.2627195576328,83.68665528530889,83.79638380656826,0.0931906722203309,0.1137887775530224,0.1044146314924359,0.120616,0.104238,-0.503572,0.119266,0.0033500046,0.136288,0.098154,0.038134,0.144249,0.106658,0.03759101,0.0
2005-08-17,83.80323791503906,13.3,4.28,0.103736,0.102103,0.0906,0.092824,0.082869,0.100929,0.105439,0.107097,0.100427,0.101851,0.109015,0.109087,0.191865,125.881074,84.2627195576328,83.68665528530889,83.79638380656826,0.0931906722203309,0.1137887775530224,0.1044146314924359,0.120616,0.104238,-0.503572,0.119266,0.0033500046,0.136288,0.098154,0.038134,0.144249,0.106658,0.03759101,0.0
2005-08-17,83.80323791503906,13.3,4.28,0.103736,0.102103,0.0906,0.092824,0.082869,0.100929,0.105439,0.107097,0.100427,0.101851,0.109015,0.109087,0.191865,129.462224,84.2627195576328,83.68665528530889,83.79638380656826,0.0931906722203309,0.1137887775530224,0.1044146314924359,0.120616,0.104238,-0.503572,0.119266,0.0033500046,0.136288,0.098154,0.038134,0.144249,0.106658,0.03759101,0.008265282916697592
2005-09-14,84.49589538574219,12.91,4.17,0.106015,0.093382,0.103085,0.091867,0.092147,0.087677,0.099772,0.10309,0.101409,0.102558,0.107467,0.109026,0.191777,123.495642,84.98280398740887,84.36559405848472,84.85936200162404,0.0973046682016747,0.1093307032347001,0.1023159115668811,0.111335,0.12742,0.517929,0.123738,0.016084991,0.138427,0.098736,0.039691,0.144402,0.105167,0.039234996,0.0
